"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000004846",26.5396483485155,0.342417012983691,0.563568664583565,0.607587033315119,0.543461402933177,0.705436529763914,"ABCB5"
"ENSG00000004848",2.17321179980197,3.44292525405457,2.44119496642346,1.41034423772335,0.158438062087865,0.293071148923991,"ARX"
"ENSG00000004864",1347.96418983134,0.305913137568912,0.0949920823324452,3.22040669135248,0.00128008856448508,0.00472398567276911,"SLC25A13"
"ENSG00000004866",675.239066184379,0.0268363563890667,0.158248072580107,0.1695840963591,0.865337230643433,0.928246350830339,"ST7"
"ENSG00000004897",7690.78679984937,0.11112984294332,0.10203582254426,1.08912576164235,0.27609843089665,0.443565129385801,"CDC27"
"ENSG00000004939",49.0410115706023,0.325805851744519,0.387916516238025,0.839886517089169,0.400972018016947,0.578077405129784,"SLC4A1"
"ENSG00000004948",3.40504593295935,-0.656729363769553,1.38181116530456,-0.475267084431761,0.634596616990778,0.77753277702844,"CALCR"
"ENSG00000004961",801.717095463494,-0.0853159197329523,0.128789025868697,-0.662447123561082,0.507684711644486,0.674941089482536,"HCCS"
"ENSG00000004975",1932.21168586728,0.177663533158273,0.0938519217361798,1.89301966194885,0.058355254763055,0.132912125598855,"DVL2"
"ENSG00000005001",1.38362680801069,-1.87650086866654,2.69020399990854,-0.697531067803904,0.485470503592733,NA,"PRSS22"
"ENSG00000005007",5757.13670112101,0.126359362708388,0.0739352779133398,1.70905373286749,0.0874409967470962,0.18449123377276,"UPF1"
"ENSG00000005020",703.305701181672,-0.61862434950968,0.122479957343731,-5.05082107249236,4.3991500032199e-07,2.85514398578544e-06,"SKAP2"
"ENSG00000005022",7763.38093764234,0.0314101087028676,0.0526420405828588,0.596673463929043,0.550725412646981,0.712028067361855,"SLC25A5"
"ENSG00000005059",2067.53760274926,0.192543335446583,0.111212384217791,1.73131200091457,0.0833961321519692,0.177673039395602,"MCUB"
"ENSG00000005073",0.691479426494932,-1.6404900344759,3.96954912353107,-0.41326860643977,0.679409827917893,NA,"HOXA11"
"ENSG00000005100",3592.83096848422,-0.549057655373537,0.0725528558649624,-7.56769184104151,3.79913890652852e-14,4.87492659259637e-13,"DHX33"
"ENSG00000005102",0.546489477571955,2.50017135381321,3.98812457202363,0.626904026858064,0.53072214751613,NA,"MEOX1"
"ENSG00000005108",0,NA,NA,NA,NA,NA,"THSD7A"
"ENSG00000005156",2778.01740059328,-0.17554718085237,0.0931391233886716,-1.88478455095404,0.0594589315744383,0.13482124573328,"LIG3"
"ENSG00000005175",1342.78999360738,-0.015438308690295,0.107129850233373,-0.144108375552322,0.885414891026023,0.937932403486052,"RPAP3"
"ENSG00000005187",24.5594185766559,0.722959966143277,0.702247765149192,1.02949415010197,0.303247527305678,0.475704786463492,"ACSM3"
"ENSG00000005189",134.986382843095,0.986610218809948,0.265753601886407,3.71249989391174,0.000205222146867532,0.00088178083877143,"REXO5"
"ENSG00000005194",1721.59948922842,0.154504983399224,0.0824601661023331,1.87369236204889,0.060972839284376,0.137569599333221,"CIAPIN1"
"ENSG00000005206",1039.99077256844,0.732123309704114,0.113557330439036,6.44716908079446,1.13958633430505e-10,1.08064637408187e-09,"SPPL2B"
"ENSG00000005238",644.480049895181,-0.178135651636545,0.117328195373154,-1.51826806054587,0.12894683596489,0.249548905859883,"ATOSB"
"ENSG00000005243",2.36767651156555,-0.618937489743049,1.90800645714554,-0.324389620079696,0.745643077221766,0.854212772186415,"COPZ2"
"ENSG00000005302",900.393361336934,-0.377280154801758,0.120466556502157,-3.13182484630083,0.00173723482293023,0.00621387527618794,"MSL3"
"ENSG00000005339",4025.70152640905,-0.203727395188764,0.0862166282304363,-2.36297103436068,0.0181290864975978,0.0496558052256935,"CREBBP"
"ENSG00000005379",23.2615790877792,0.750268508846867,0.663581018054055,1.13063588082586,0.258208378933928,0.42290268737711,"TSPOAP1"
"ENSG00000005381",0.160049604227933,0.818088433364297,4.0804728567969,0.200488635036892,0.841098445487397,NA,"MPO"
"ENSG00000005421",1.91346216720814,-4.45150629960334,2.47736932718882,-1.7968682548656,0.0723565373782021,0.158527721875701,"PON1"
"ENSG00000005436",1143.811622027,-0.169612902852408,0.0990120900226047,-1.71305244454172,0.0867028917387133,0.183276715009011,"GCFC2"
"ENSG00000005448",806.301338946299,-0.622613482760567,0.103413746269998,-6.0206065945529,1.73764627229351e-09,1.4871695019395e-08,"WDR54"
"ENSG00000005469",271.614978920228,0.379792105993842,0.181543186563857,2.09202070968525,0.0364366631604941,0.0899381360828292,"CROT"
"ENSG00000005471",1.57560333833923,0.778895057316569,2.62970744534712,0.296190763993427,0.767084401833172,0.869339674176744,"ABCB4"
"ENSG00000005483",793.521145615712,0.252721899719748,0.118089272579678,2.14009193383106,0.0323473378326706,0.0815420577816814,"KMT2E"
"ENSG00000005486",422.631881029546,0.962586351810461,0.199367332776873,4.8282049942844,1.37769235298232e-06,8.36279333072597e-06,"RHBDD2"
"ENSG00000005513",0,NA,NA,NA,NA,NA,"SOX8"
"ENSG00000005801",1272.71453885783,0.573066287770083,0.0901076570229374,6.35979567889781,2.02022293945948e-10,1.87309800799885e-09,"ZNF195"
"ENSG00000005810",6238.32971531774,-0.094671492738465,0.126196035282521,-0.750193875160334,0.453137947107443,0.626509728815655,"MYCBP2"
"ENSG00000005812",1885.44204931397,0.0440710240781029,0.0784891369957694,0.561492019978234,0.574462168854406,0.731372954012457,"FBXL3"
"ENSG00000005844",26.4385355892677,0.833571791082695,0.537075588408481,1.55205674782729,0.12064864589132,0.236349430648645,"ITGAL"
"ENSG00000005882",508.021451681995,-0.28160070802426,0.159003742240575,-1.77103195218005,0.0765553884916062,0.165941030257762,"PDK2"
"ENSG00000005884",18367.5092490289,0.51079841323101,0.083264701598395,6.13463332511187,8.53558347188282e-10,7.51710455908736e-09,"ITGA3"
"ENSG00000005889",1998.63671577397,-0.236524192128252,0.107947659411664,-2.19110070025932,0.0284445060758594,0.0730399136090696,"ZFX"
"ENSG00000005893",3669.85382407203,0.412972575638426,0.0733707257622203,5.62857422150609,1.81705312432581e-08,1.38682882897521e-07,"LAMP2"
"ENSG00000005961",11.5927516829556,1.2779053966276,1.12220521415087,1.13874483963661,0.254809594647718,0.418675863962995,"ITGA2B"
"ENSG00000005981",2.14733208276784,4.48264494531904,2.21850546753905,2.0205697082602,0.0433243273124956,0.10387748295392,"ASB4"
"ENSG00000006007",2254.8956497849,0.136872296606382,0.0867972594461971,1.57691956496881,0.114814034081666,0.227402635774778,"GDE1"
"ENSG00000006015",616.213840169816,-0.65007536503791,0.170034920213461,-3.82318740304526,0.000131737576104469,0.000587603386643267,"REX1BD"
"ENSG00000006016",4.30024429913413,-5.08073018951568,1.63524847567492,-3.10700805724262,0.00188991247578383,0.0066958073929422,"CRLF1"
"ENSG00000006025",392.68592844731,-0.485835815386016,0.181651664702023,-2.67454645231558,0.00748304086565449,0.0228509565336633,"OSBPL7"
"ENSG00000006042",348.520330514216,-1.05610364740783,0.154790310990547,-6.82280202584723,8.92816587353448e-12,9.31994378162139e-11,"TMEM98"
"ENSG00000006059",0,NA,NA,NA,NA,NA,"KRT33A"
"ENSG00000006062",823.266718904315,0.215679493007144,0.102838363861263,2.09726686529273,0.0359699583054177,0.0890204287268509,"MAP3K14"
"ENSG00000006071",17.6671845468294,0.96501713867783,0.761572079717235,1.26713828458119,0.205105848384647,0.356220773910625,"ABCC8"
"ENSG00000006116",0,NA,NA,NA,NA,NA,"CACNG3"
"ENSG00000006118",4090.30175288832,-0.933405416614423,0.104466268211394,-8.93499339639108,4.07202531367772e-19,7.37534776985936e-18,"TMEM132A"
"ENSG00000006125",27883.4853281355,-0.128580059216858,0.0533497889173842,-2.41013248273528,0.0159467286738586,0.0443424015421964,"AP2B1"
"ENSG00000006128",0,NA,NA,NA,NA,NA,"TAC1"
"ENSG00000006194",455.202809004271,0.214764713173106,0.178879917663658,1.20060829621423,0.229903181377065,0.387345343115817,"ZNF263"
"ENSG00000006210",9.86211213509389,0.841478973376376,0.850267751223095,0.989663517363706,0.322338612634029,0.495754406122895,"CX3CL1"
"ENSG00000006282",911.230118599249,0.591266667661644,0.0989809242821821,5.97354158843797,2.321575683061e-09,1.96812045483538e-08,"SPATA20"
"ENSG00000006283",3.93958548644202,1.63186673295212,1.72862914991151,0.944023611447053,0.345157582643366,0.520523526282673,"CACNA1G"
"ENSG00000006327",3501.78700375429,-0.218587758947689,0.0958380144600197,-2.28080433614238,0.0225600276890804,0.0598469795603696,"TNFRSF12A"
"ENSG00000006377",0.315768921235402,1.70850075244551,4.03826076179951,0.423078362994115,0.672238088194531,NA,"DLX6"
"ENSG00000006432",2091.37840151839,-0.15656158137053,0.0721952657281185,-2.16858515293964,0.0301141933722381,0.0765808554623654,"MAP3K9"
"ENSG00000006451",1964.73596611275,-0.412794888385243,0.0838476673692344,-4.92315291929882,8.51608526911776e-07,5.30603949306805e-06,"RALA"
"ENSG00000006453",387.24943284627,0.480570879864825,0.165489563450208,2.90393466419058,0.00368505052310418,0.0121610740641793,"BAIAP2L1"
"ENSG00000006459",239.319552456719,-0.712087277883038,0.225670622485921,-3.1554274545747,0.00160263116043749,0.00577508187023067,"KDM7A"
"ENSG00000006468",1234.18077197344,1.30383578811675,0.0983884341410001,13.2519213208357,4.39797857981116e-40,2.24447265812414e-38,"ETV1"
"ENSG00000006530",1159.53364663915,-0.201717826767853,0.140479399418574,-1.43592460960637,0.151023794910603,0.281800962316003,"AGK"
"ENSG00000006534",241.604896125743,1.60619829939196,0.187580257468737,8.56272574239142,1.10229929749631e-17,1.81986058212456e-16,"ALDH3B1"
"ENSG00000006555",2.39153706398035,2.52435406736947,1.94292069217527,1.29925738993661,0.193855612125326,0.34266188869163,"TTC22"
"ENSG00000006576",2018.92365821923,0.949182238143362,0.0759164640341539,12.5029827221186,7.19019687685331e-36,3.0376886003555e-34,"PHTF2"
"ENSG00000006606",6.14210535735895,3.45518462055585,1.36016526483201,2.54026823790607,0.0110767479390373,0.0324477164075183,"CCL26"
"ENSG00000006607",1678.42568881555,0.263616011265585,0.101137274580188,2.60651685899023,0.00914683209838801,0.0273306427653752,"FARP2"
"ENSG00000006611",0.154739146026331,0.818088433364298,4.0804728567969,0.200488635036892,0.841098445487397,NA,"USH1C"
"ENSG00000006625",563.110053125784,-0.211625382443696,0.131517843647326,-1.60910015382539,0.107594443635584,0.216166360345919,"GGCT"
"ENSG00000006634",1756.23988883164,0.347568804164319,0.119918490414306,2.89837541286172,0.00375101303930026,0.0123605402084226,"DBF4"
"ENSG00000006638",347.590981254529,0.71315391156551,0.170145221766414,4.19144248755086,2.77186457527975e-05,0.000139082381336096,"TBXA2R"
"ENSG00000006652",3022.7997210547,0.100853184402634,0.071850601236237,1.40365122444891,0.16042273348152,0.296145729250484,"IFRD1"
"ENSG00000006659",0.309478292052662,1.68338122242196,4.04052528265467,0.416624350712133,0.676953195307928,NA,"LGALS14"
"ENSG00000006695",1369.9306365214,-0.207077917351256,0.107632323180377,-1.92393800702622,0.0543623544873251,0.125351120104965,"COX10"
"ENSG00000006704",770.901838181358,0.940431611789581,0.141697765496262,6.63688385272661,3.20383898027593e-11,3.17600263717115e-10,"GTF2IRD1"
"ENSG00000006712",1376.20274957187,0.221935978459497,0.141477167551749,1.56870527096408,0.116716629849983,0.230258258865942,"PAF1"
"ENSG00000006715",1310.64550201013,0.00205775963740504,0.102990366142085,0.0199801176992241,0.984059233177732,0.991141582452219,"VPS41"
"ENSG00000006740",16.446884569325,-1.26052343206018,0.713796123201493,-1.76594323096982,0.0774053734084054,0.167519929185063,"ARHGAP44"
"ENSG00000006744",6006.25476221951,0.120233125793813,0.0809929544972521,1.48448870077819,0.137679318565864,0.262171748003649,"ELAC2"
"ENSG00000006747",40.7371381567038,1.00667935668036,0.527853500734008,1.90711884127038,0.0565051999296233,0.129384845499085,"SCIN"
"ENSG00000006756",59.895880688965,0.445261280618347,0.379807623460836,1.17233371084312,0.24106310221873,0.401055386834226,"ARSD"
"ENSG00000006757",100.521927766264,-0.60026059893274,0.277749529731615,-2.16115793071823,0.0306831418792721,0.077828819099887,"PNPLA4"
"ENSG00000006788",0.541705865459823,-2.62617823398732,3.99222385015198,-0.657823391813898,0.510651621569986,NA,"MYH13"
"ENSG00000006837",71.0167920476367,-0.87618543984051,0.39901695757165,-2.19586015885848,0.028101954152124,0.0723368033006332,"CDKL3"
"ENSG00000007001",0,NA,NA,NA,NA,NA,"UPP2"
"ENSG00000007047",568.940477411811,-0.767243717487031,0.131763521545169,-5.82288412217349,5.78406608231732e-09,4.66501466603107e-08,"MARK4"
"ENSG00000007062",2.77692343370383,-1.63478158576307,1.87352440082607,-0.872570213146019,0.382897382119605,0.559175020863238,"PROM1"
"ENSG00000007080",1456.97225157887,-0.835477542213748,0.0940698249279124,-8.88146164675008,6.59874884276735e-19,1.17615311463176e-17,"CCDC124"
"ENSG00000007129",0,NA,NA,NA,NA,NA,"CEACAM21"
"ENSG00000007168",8593.06379603002,0.030084256990173,0.0656261682403693,0.458418612526382,0.6466517222024,0.78697413545836,"PAFAH1B1"
"ENSG00000007171",0.154739146026331,0.818088433364298,4.0804728567969,0.200488635036892,0.841098445487397,NA,"NOS2"
"ENSG00000007174",5.00720239698014,-0.479817778856169,1.11464248456405,-0.430467872435197,0.666855332301184,0.800897054476105,"DNAH9"
"ENSG00000007202",22665.784870764,-0.0477836751586938,0.0534112513877945,-0.894636877382979,0.370981231790518,0.547350861136937,"BLTP2"
"ENSG00000007216",0.180568621819941,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"SLC13A2"
"ENSG00000007237",10.0451901550416,0.180069330718696,0.97934828173569,0.183866489661431,0.85411819395387,0.921445595627785,"GAS7"
"ENSG00000007255",2.56991216803496,-0.733275043296242,1.97761096614367,-0.370788317747915,0.710795203208956,0.831402929865508,"TRAPPC6A"
"ENSG00000007264",1.54045346898588,-1.28955916267642,2.41003664690601,-0.535078652987267,0.592595470526027,0.744505727558755,"MATK"
"ENSG00000007306",0.160049604227933,0.818088433364297,4.0804728567969,0.200488635036892,0.841098445487397,NA,"CEACAM7"
"ENSG00000007312",4.29385888063689,3.84346962636183,2.37072360733732,1.62122215110459,0.104970003788104,0.212154764510472,"CD79B"
"ENSG00000007314",0.818931358805769,0.420419899237105,2.90786664916463,0.14458018539395,0.885042342601115,NA,"SCN4A"
"ENSG00000007341",662.74434317644,0.162780007371128,0.119147899850559,1.36620123036407,0.171875811451521,0.31269666976753,"ST7L"
"ENSG00000007350",0.16903338623383,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"TKTL1"
"ENSG00000007372",4.30257723407992,-1.57675167921256,1.47548720267876,-1.06863121303252,0.285235878136265,0.454980435000437,"PAX6"
"ENSG00000007376",1501.99011847439,-0.147077914143118,0.0990162126709579,-1.48539224209549,0.13743994953441,0.261840724814514,"RPUSD1"
"ENSG00000007384",671.176989340492,0.3665521862197,0.108547659057114,3.37687785626804,0.000733135982072396,0.0028394951020244,"RHBDF1"
"ENSG00000007392",1540.59617270356,0.0996462939075019,0.104805908209161,0.950769814509294,0.341721238956038,0.517103767450869,"LUC7L"
"ENSG00000007402",0.604939806201772,2.64911303688465,3.53753301882015,0.748858886345658,0.453942262852141,NA,"CACNA2D2"
"ENSG00000007516",109.530434379415,2.16098032952944,0.411521641350653,5.25119486410702,1.51115706207741e-07,1.04152968268537e-06,"BAIAP3"
"ENSG00000007520",725.18724270126,-0.0645640044134643,0.148756892473477,-0.43402361625009,0.664271291697683,0.799025762032004,"TSR3"
"ENSG00000007541",1088.63130801279,0.536807467142304,0.0984685334817774,5.45156354178511,4.99288751425687e-08,3.62095522440823e-07,"PIGQ"
"ENSG00000007545",1579.37936622963,0.0275379061480374,0.0851397759248836,0.323443488650162,0.746359398757298,0.854501847752747,"CRAMP1"
"ENSG00000007866",1088.52063256862,-0.350679605064514,0.0950752327360093,-3.68844329877402,0.000225630293135918,0.000961855173951381,"TEAD3"
"ENSG00000007908",0,NA,NA,NA,NA,NA,"SELE"
"ENSG00000007923",2370.24311744016,-0.0812296935781093,0.0773065379569095,-1.05074804440714,0.293374323716222,0.464652012442855,"DNAJC11"
"ENSG00000007933",9.72340245739736,0.494100625029637,0.884004174546395,0.558934719152398,0.576206273432186,0.733066972726616,"FMO3"
"ENSG00000007944",320.658011952357,0.482875385358273,0.158634463909309,3.04395005636563,0.00233493900176051,0.00810833586875742,"MYLIP"
"ENSG00000007952",0.16903338623383,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"NOX1"
"ENSG00000008018",2594.19057280731,-0.197288040261038,0.0875396460783121,-2.25369931338935,0.024215090596287,0.0636018941130922,"PSMB1"
"ENSG00000008056",0.730401668929576,-3.00777955777576,3.81766200820554,-0.787859048630012,0.43077915712623,NA,"SYN1"
"ENSG00000008083",1783.29123215858,-0.373100438306574,0.0845435078374614,-4.41311755154371,1.0189263512272e-05,5.46515230373745e-05,"JARID2"
"ENSG00000008086",743.97730958212,-0.10602494623629,0.15667343945124,-0.676725720758095,0.498579994112481,0.666746057076288,"CDKL5"
"ENSG00000008118",1.20223585794516,-1.42735318485674,2.5257232596469,-0.565126515506013,0.571987714458807,NA,"CAMK1G"
"ENSG00000008128",737.085532067268,0.00364429639762354,0.112551668203772,0.0323788750161003,0.974169908948849,0.985132716027481,"CDK11A"
"ENSG00000008130",2120.5454247337,0.153747526084867,0.0806353509777812,1.90670126961104,0.0565592824943586,0.129475581766319,"NADK"
"ENSG00000008196",2.15972549926567,-4.57344921585566,2.28587556786411,-2.00074285763902,0.0454201082588809,0.108137904691258,"TFAP2B"
"ENSG00000008197",0.16903338623383,-1.10546491827819,4.0804728567969,-0.270915885750055,0.78645572671682,NA,"TFAP2D"
"ENSG00000008226",3.61501163471768,1.82420172515195,1.76442993438709,1.03387597863761,0.301194146159682,0.47347878369095,"DLEC1"
"ENSG00000008256",1489.37517938677,-0.459976606903276,0.0932100729335371,-4.93483796790138,8.0217327277252e-07,5.01722410446025e-06,"CYTH3"
"ENSG00000008277",184.27869005182,0.0798401179284097,0.252383752142585,0.316344127744419,0.751741320462541,0.858852112599368,"ADAM22"
"ENSG00000008282",3285.73994639269,0.249759212537024,0.0696655169783537,3.58511963120332,0.000336923727362273,0.00139577121374662,"SYPL1"
"ENSG00000008283",1084.57928366473,0.124258536477185,0.114231534795316,1.08777787762228,0.27669317797023,0.444267475532903,"CYB561"
"ENSG00000008294",5149.24829206946,0.0763787843894414,0.081940977060846,0.932119522235202,0.351274760029725,0.527177008747692,"SPAG9"
"ENSG00000008300",478.459328872758,0.185846771557112,0.175613363364249,1.05827237743655,0.289931282374313,0.460583457003465,"CELSR3"
"ENSG00000008311",2036.34883960534,-0.268561192462369,0.0846790577381162,-3.17151843249057,0.00151644244098176,0.00549879219540612,"AASS"
"ENSG00000008323",0.866738556985822,-0.810081437223589,3.22953113150712,-0.250835618000545,0.801941202525843,NA,"PLEKHG6"
"ENSG00000008324",521.934432730001,0.0478819637618051,0.123683778034135,0.387132124542561,0.698658396315405,0.82379821461981,"SS18L2"
"ENSG00000008382",117.678371833532,0.444230817218908,0.321231211058062,1.38290054616958,0.166695362835235,0.305531124426557,"MPND"
"ENSG00000008394",2827.66816421542,-0.0681563116482839,0.0718257480170835,-0.94891196444029,0.342665388904195,0.517988616999227,"MGST1"
"ENSG00000008405",2462.16272686582,-0.944868790164271,0.0783232244944224,-12.0637115780589,1.64212186641842e-33,6.35320280629659e-32,"CRY1"
"ENSG00000008438",0,NA,NA,NA,NA,NA,"PGLYRP1"
"ENSG00000008441",2817.3904261402,-1.7123977589225,0.102204155055306,-16.7546784961518,5.23431047720434e-63,6.0491744243975e-61,"NFIX"
"ENSG00000008513",4301.06849362387,-1.02481554228796,0.0787011607491677,-13.0216064481462,9.22103235954271e-39,4.41648001755317e-37,"ST3GAL1"
"ENSG00000008516",3.06949990159105,-1.74770363092356,1.87949903001635,-0.92987737849929,0.352434576752843,0.528519093626929,"MMP25"
"ENSG00000008517",296.198524338732,-1.41427353488631,0.179039829287476,-7.89921181512903,2.80672566907536e-15,3.90045592786244e-14,"IL32"
"ENSG00000008710",3774.45612615908,0.252931586469293,0.0733169353005396,3.44983850501225,0.000560922001521159,0.00222542542929092,"PKD1"
"ENSG00000008735",12.6088567726669,1.25191430329303,0.819346001092103,1.52794338609617,0.126526594872538,0.245687901783391,"MAPK8IP2"
"ENSG00000008838",3408.8737599958,0.0411212924810571,0.0717156577486715,0.573393506689532,0.566378285849322,0.725143895913866,"MED24"
"ENSG00000008853",962.534350361127,-0.451039382308265,0.172387372630994,-2.61642935572632,0.00888547488241177,0.0266430384279615,"RHOBTB2"
"ENSG00000008869",1547.70611087698,-0.545839240093896,0.13455651246844,-4.05657987176147,4.97965384282128e-05,0.000238504115739191,"HEATR5B"
"ENSG00000008952",3472.24028231247,0.206845232264126,0.129326951337941,1.59939772896698,0.109732256598061,0.219535994182018,"SEC62"
"ENSG00000008988",7172.12741090257,-0.102353865210509,0.0780086055810036,-1.31208428157616,0.189491698873837,0.336542217125426,"RPS20"
"ENSG00000009307",25589.3506415481,-0.182843311643666,0.0569680640502066,-3.20957565773209,0.00132931057695165,0.00488049607807645,"CSDE1"
"ENSG00000009335",8446.70102203879,0.321885854931959,0.0663393534208886,4.85211022316966,1.22154696938631e-06,7.45285111124557e-06,"UBE3C"
"ENSG00000009413",1885.78113583218,0.263414738060494,0.122820338388055,2.14471594458751,0.0319755652751522,0.0806730001089861,"REV3L"
"ENSG00000009694",10.1445734736686,-2.26713123173245,0.886917886073318,-2.55619067709842,0.0105825111880361,0.031157876875623,"TENM1"
"ENSG00000009709",0.490184853878975,0.723525096343132,4.04044264688777,0.179070750305153,0.857882148629933,NA,"PAX7"
"ENSG00000009724",3.71076052181898,-0.710847920773484,1.29194277250301,-0.550216260273112,0.582171052135436,0.737053886737999,"MASP2"
"ENSG00000009765",28.4782614545446,-0.44194676515755,0.514072501193953,-0.859697346446487,0.389955897898688,0.56675699789527,"IYD"
"ENSG00000009780",374.933999706453,-0.432283466422174,0.22335751121672,-1.93538808731951,0.0529426900527206,0.122685951735367,"FAM76A"
"ENSG00000009790",0.539115450779732,-1.21678886501785,4.02901439374178,-0.302006581785332,0.762647045551602,NA,"TRAF3IP3"
"ENSG00000009830",1304.82833386392,-0.250359957120504,0.0937717523655783,-2.66988672819563,0.00758768390928326,0.0231428881094826,"POMT2"
"ENSG00000009844",1883.34980127983,-0.21463797561783,0.0959282719407753,-2.23748402087702,0.0252547225376675,0.0659938504474454,"VTA1"
"ENSG00000009950",69.507078045823,0.455328978005865,0.359099565105199,1.26797418390767,0.204807169974121,0.355862435822693,"MLXIPL"
"ENSG00000009954",4342.43611629175,1.29250844499788,0.0656827288234092,19.6780564411818,3.32511366161682e-86,6.07783275719818e-84,"BAZ1B"
"ENSG00000010017",2493.64925434506,-0.064542206544162,0.0905491327664934,-0.712786578647885,0.475977831961053,0.647390403139409,"RANBP9"
"ENSG00000010030",4.54856025510825,-1.88861263414655,1.24494197273587,-1.5170286451152,0.129259451961642,0.25004399579992,"ETV7"
"ENSG00000010072",1122.67423339194,0.40881637220303,0.100086978381675,4.08461099349045,4.41507187468332e-05,0.000213806927524202,"SPRTN"
"ENSG00000010165",2513.12406269423,-0.250772764017148,0.0962439455125455,-2.60559521621503,0.0091714778002765,0.027390241657485,"METTL13"
"ENSG00000010219",292.465246006113,-0.204662228958806,0.190720842065397,-1.07309839209198,0.28322697236143,0.452703199420924,"DYRK4"
"ENSG00000010244",8099.60052404715,-0.0539791275008603,0.0849370288113642,-0.635519375427436,0.525089734156564,0.689752411915109,"ZNF207"
"ENSG00000010256",3378.83693996042,-0.0522657880266645,0.11791639655524,-0.443244447367245,0.657588932785739,0.793866461314931,"UQCRC1"
"ENSG00000010270",1431.50414225355,-0.0928692099981097,0.0903274385284299,-1.02813952782332,0.303884199262238,0.476345422777127,"STARD3NL"
"ENSG00000010278",3023.60500362472,0.523398833592816,0.0677356326819444,7.72708267228354,1.10039188143447e-14,1.47099401284595e-13,"CD9"
"ENSG00000010282",1.20251155806479,3.63502827354252,2.70983274352072,1.34142163653235,0.179783596627731,NA,"HHATL"
"ENSG00000010292",12978.9833999143,0.192582398219645,0.0630398697301443,3.05493014252783,0.00225112949567955,0.00783912959877679,"NCAPD2"
"ENSG00000010295",103.56604895455,-0.866036790491926,0.277668485574491,-3.1189596064534,0.0018149084048206,0.00645432881785815,"IFFO1"
"ENSG00000010310",40.1005535205453,1.95495091937908,0.450708630769667,4.33750495534252,1.44109286414088e-05,7.54803990507476e-05,"GIPR"
"ENSG00000010318",224.720492786338,0.597515790446239,0.181975694112135,3.28349230023018,0.00102529445509484,0.00386817598443846,"PHF7"
"ENSG00000010319",13.2289584792656,2.44215550316639,0.892900387782125,2.73508169173546,0.00623647964708817,0.0194623797767056,"SEMA3G"
"ENSG00000010322",2405.67017297614,0.364940412378413,0.0724606954210245,5.03639124987649,4.7439042489386e-07,3.06667473154952e-06,"NISCH"
"ENSG00000010327",2.08568117124253,-3.82767877315278,2.83226910936228,-1.35145306655363,0.176550344597916,0.319030194974525,"STAB1"
"ENSG00000010361",51.3742892618882,-1.36382601514141,0.438288326079903,-3.11170965318565,0.00186007343354741,0.00659521912955784,"FUZ"
"ENSG00000010379",2.75318639800971,0.762903832759995,1.72915526692776,0.441200305924792,0.659067991765243,0.794848511175574,"SLC6A13"
"ENSG00000010404",4593.19226046416,0.399255402316036,0.0801256901302674,4.98286381891914,6.26500442132542e-07,3.97256722829035e-06,"IDS"
"ENSG00000010438",796.012679594228,-4.23529212469195,0.147077019478198,-28.7964233958369,2.37795735828021e-182,1.37407581157656e-179,"PRSS3"
"ENSG00000010539",285.502333424381,0.477737224760449,0.165446777996139,2.88755834683947,0.00388244591153254,0.0127514216379322,"ZNF200"
"ENSG00000010610",1.01055761828693,-2.10201487839086,3.13407086183351,-0.670697942407444,0.502412973906115,NA,"CD4"
"ENSG00000010626",20.3660080308738,-0.473168412423296,0.668155870984438,-0.708170702333493,0.478839257647217,0.649658988278012,"LRRC23"
"ENSG00000010671",0.514822153372449,-2.55936264231583,3.9962257593432,-0.640444958929566,0.521883361866706,NA,"BTK"
"ENSG00000010704",413.38091309154,1.00733284876021,0.177812834985867,5.6651301287687,1.46913000378367e-08,1.13238062641036e-07,"HFE"
"ENSG00000010803",912.882222313453,-0.210355557939897,0.140055244783978,-1.50194702286481,0.133110791180909,0.255454639214015,"SCMH1"
"ENSG00000010810",1398.6498059103,-0.895317857467151,0.108346860616274,-8.26344069753939,1.41532529349229e-16,2.15035809858587e-15,"FYN"
"ENSG00000010818",2167.46214761638,-0.390485268083809,0.075076742925507,-5.20114822337535,1.98061061485586e-07,1.34236390253171e-06,"HIVEP2"
"ENSG00000010932",0.320099208455867,1.72568038951485,4.03672255493345,0.42749541640057,0.669018522941547,NA,"FMO1"
"ENSG00000011007",5.36814253579944,-0.333547611269892,1.30712632287135,-0.25517626371198,0.798586963160484,0.888294105259175,"ELOA"
"ENSG00000011009",1647.49332108727,-0.650156570184787,0.095897087273022,-6.77973219701419,1.20398848640911e-11,1.24592985309338e-10,"LYPLA2"
"ENSG00000011021",504.707622201302,-0.0303946947755549,0.140209608547432,-0.216780398222655,0.82837948867608,0.905294716344855,"CLCN6"
"ENSG00000011028",1427.32584842767,-0.416119285026832,0.115606681788454,-3.59943974335565,0.000318903516434458,0.00132510292041068,"MRC2"
"ENSG00000011052",268.84235649996,-0.920174531165113,0.195378533729461,-4.7097012839664,2.48080110405704e-06,1.44374886864762e-05,"NME1-NME2"
