"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneSymbol"
"ENSG00000137492",4684.27713014682,-0.0408711094899737,0.0778843903698888,-0.524766378678301,0.599745606619158,0.855704869221506,"THAP12"
"ENSG00000137494",510.187206184743,-0.205994067232008,0.136755307656454,-1.50629668977449,0.131991027534703,0.415301586389127,"ANKRD42"
"ENSG00000137496",315.837620429093,-0.0409289729178708,0.183628344189833,-0.222890279267338,0.823620902115744,0.948646848682905,"IL18BP"
"ENSG00000137497",7806.87367760001,-0.0720599515511572,0.0758990170586927,-0.949418771727086,0.342407666764998,0.681104968467156,"NUMA1"
"ENSG00000137500",1443.09063595078,-0.195865889562317,0.0959922132195667,-2.04043518732405,0.0413070002343176,0.203897772396987,"CCDC90B"
"ENSG00000137501",289.85599711808,0.0951755877330107,0.165990475081272,0.57337981403096,0.566387554912683,0.837206141060399,"SYTL2"
"ENSG00000137502",1659.35552255106,-0.256536736989135,0.157571379889155,-1.6280668302175,0.103510715904499,0.359568794044795,"RAB30"
"ENSG00000137504",1870.85162729972,0.129062952588659,0.0976846638486528,1.32122021516727,0.186427947786116,0.50461747126959,"CREBZF"
"ENSG00000137507",1.26810058162636,-0.643152014587631,2.78544294915321,-0.230897572245432,0.817394376848094,NA,"LRRC32"
"ENSG00000137509",2830.90697418462,0.0811910848307523,0.0730534402689059,1.11139303682198,0.266399208233939,0.603307471510099,"PRCP"
"ENSG00000137513",722.335600636836,0.43562688041852,0.133555064615053,3.26177731764894,0.0011071607905586,0.0143655224182198,"NARS2"
"ENSG00000137522",747.173338126656,-0.183664863195781,0.127681078721717,-1.43846578549107,0.15030193859102,0.447553459170384,"RNF121"
"ENSG00000137547",1169.78600794848,0.0137124172354639,0.097105027210182,0.141212227929082,0.887702286384596,0.970094894754213,"MRPL15"
"ENSG00000137558",2.19152456761976,1.56348194829957,2.10522515413368,0.742667331914412,0.457683112655859,NA,"PI15"
"ENSG00000137561",51.7813979412012,0.178435695011588,0.371537971821249,0.480262338024055,0.631040865376791,0.870368815932746,"TTPA"
"ENSG00000137563",1414.10004202152,0.0086223187433223,0.0922709417668214,0.0934456566522517,0.925549520406593,0.979956341586615,"GGH"
"ENSG00000137571",61.7470767042641,-0.19901585152935,0.362151235773798,-0.549537960581906,0.58263632099374,0.84655404483792,"SLCO5A1"
"ENSG00000137573",3.84722853314165,-1.14385865151555,1.48343618710711,-0.771087197047702,0.440655248795131,NA,"SULF1"
"ENSG00000137574",1084.48971125012,-0.0220810329410591,0.131193899863438,-0.168308381441848,0.866340680487034,0.962059524181129,"TGS1"
"ENSG00000137575",6580.26346965711,-0.114685631451755,0.0748275144180687,-1.53266659120862,0.125358024808493,0.403473507223829,"SDCBP"
"ENSG00000137601",543.962819142169,0.147776760704592,0.137025084201422,1.07846502387377,0.280826282405865,0.618615249518878,"NEK1"
"ENSG00000137628",329.441755915784,0.235727640409105,0.199427534257248,1.18202153622895,0.237197155651499,0.571997925054668,"DDX60"
"ENSG00000137634",0,NA,NA,NA,NA,NA,"NXPE4"
"ENSG00000137642",258.214501091205,-0.407164632103081,0.195057883962175,-2.08740412759751,0.0368516191824373,0.188543185933783,"SORL1"
"ENSG00000137648",22.8979207589201,0.758262621328571,0.582555445564923,1.30161451086129,0.193048196805168,0.512533187594261,"TMPRSS4"
"ENSG00000137656",1269.01221286408,-0.160319704727207,0.097530545684181,-1.64378968253031,0.100219653281148,0.352382036922816,"BUD13"
"ENSG00000137672",13.1176258868009,1.26961114521663,0.869233802313311,1.46060949521037,0.144122639005243,0.435821248687887,"TRPC6"
"ENSG00000137673",0.167142217674946,-0.814209446102244,4.0804728567969,-0.199538013038367,0.841841911053772,NA,"MMP7"
"ENSG00000137674",0,NA,NA,NA,NA,NA,"MMP20"
"ENSG00000137675",0,NA,NA,NA,NA,NA,"MMP27"
"ENSG00000137691",20.6236460241362,0.442186830990675,0.590207229164668,0.749206057025955,0.453733018994159,0.767646867637992,"CFAP300"
"ENSG00000137692",3318.64396180011,0.159293317448409,0.0850208869056774,1.87357863750739,0.0609885247241244,0.25931106633147,"DCUN1D5"
"ENSG00000137693",14401.4015698758,-0.140243180231896,0.0672220502594992,-2.08626752219712,0.0369543968746974,0.188792323565421,"YAP1"
"ENSG00000137699",0.646517539493705,2.89161982405071,3.94332276078196,0.733295243495946,0.463378375476193,NA,"TRIM29"
"ENSG00000137700",1380.85103412926,-0.0108890784856927,0.123216853118399,-0.0883732883133236,0.929579991052039,0.980720366289311,"SLC37A4"
"ENSG00000137707",0.999583571298625,1.0565093928815,3.42661985228262,0.308324073993127,0.757835749354565,NA,"BTG4"
"ENSG00000137709",27.3713552021537,-0.350178532140778,0.584317242950475,-0.599295222527703,0.54897603317177,0.828297940553065,"POU2F3"
"ENSG00000137710",5462.11466678498,0.107891375432995,0.0871167128746864,1.2384693117174,0.215542094229347,0.542177980408109,"RDX"
"ENSG00000137713",2834.45754486525,-0.0167171174556871,0.0745168761151329,-0.224340019700479,0.822492738462289,0.948176506012005,"PPP2R1B"
"ENSG00000137714",1234.85849935505,0.210469871486235,0.094260222787197,2.23285989851089,0.0255581847923829,0.146251121904412,"FDX1"
"ENSG00000137720",151.705193768484,0.0585497235166964,0.249730915694846,0.234451242665686,0.814634681064643,0.94498206245324,"CFAP68"
"ENSG00000137726",0.997974454025492,-0.926952690455621,3.12590387992759,-0.296539089511957,0.766818419471129,NA,"FXYD6"
"ENSG00000137727",371.765145690345,0.200333852334421,0.148561839616783,1.34848796199068,0.177501489415756,0.491743965018372,"ARHGAP20"
"ENSG00000137731",0,NA,NA,NA,NA,NA,"FXYD2"
"ENSG00000137745",12.9677378286857,2.46933163949294,0.985917758494704,2.50460205044192,0.0122589234949955,0.0884065402402488,"MMP13"
"ENSG00000137747",0,NA,NA,NA,NA,NA,"TMPRSS13"
"ENSG00000137752",75.8464914628762,0.162428880756569,0.330497027829793,0.491468506761339,0.623095121272093,0.86672463808185,"CASP1"
"ENSG00000137757",0,NA,NA,NA,NA,NA,"CASP5"
"ENSG00000137760",907.546406076628,0.0838848800189179,0.108945694701068,0.769969664694751,0.441317887480314,0.758006289671132,"ALKBH8"
"ENSG00000137764",364.682310709007,0.355859060052174,0.216712486057039,1.64207917377918,0.100573597103786,0.3529795011453,"MAP2K5"
"ENSG00000137766",5.70844286523066,-4.13477173326595,1.56702344399983,-2.63861510757742,0.00832454341530173,0.0662203593090396,"UNC13C"
"ENSG00000137767",876.957694003479,0.196706172949803,0.1141682232515,1.72295028640746,0.084897515509134,0.318715887876958,"SQOR"
"ENSG00000137770",2031.01711261988,-0.154058560951934,0.0988162263061581,-1.559041128272,0.118986646093942,0.391628011614005,"CTDSPL2"
"ENSG00000137776",1510.69629164331,0.0155317308966774,0.104297623544661,0.148917399733721,0.881618811304618,0.968137941900189,"SLTM"
"ENSG00000137801",43955.5719560954,-0.666477252211346,0.0634844115624122,-10.4982819531394,8.79665334815876e-26,2.5375203247528e-23,"THBS1"
"ENSG00000137802",3405.44534986904,0.000432298345282961,0.125957259848227,0.00343210344369084,0.997261583027323,0.999238445549162,"MAPKBP1"
"ENSG00000137804",3079.00645780849,-0.270242335513238,0.0897956637518779,-3.00952545169629,0.00261656154858765,0.0280850068145414,"NUSAP1"
"ENSG00000137806",339.369788250972,0.25338040409681,0.152710540629081,1.65922013669146,0.0970714413485135,0.346539682551135,"NDUFAF1"
"ENSG00000137807",5195.5793731119,0.479733441823884,0.0686896462694862,6.98407209642299,2.86744791684449e-12,2.45083352638656e-10,"KIF23"
"ENSG00000137809",3.55195543165876,0.879249239943958,1.43813819521118,0.611380215664774,0.540947897255183,NA,"ITGA11"
"ENSG00000137812",5640.33566711767,-0.138936043506778,0.0718293628105093,-1.93425137117394,0.0530822290221793,0.238257940434644,"KNL1"
"ENSG00000137814",1731.75008732311,0.134463642426067,0.102978575410555,1.30574385875885,0.191639677609921,0.510555534459188,"HAUS2"
"ENSG00000137815",24.8665904494245,0.478643377896807,0.928080583274444,0.515734718000524,0.60603970298464,0.857805522584798,"RTF1"
"ENSG00000137817",1027.12836616122,0.3844566793346,0.102826481088536,3.73888783574705,0.000184836167646139,0.00328114665072059,"PARP6"
"ENSG00000137818",10698.728811482,0.821931224949336,0.0729935973673985,11.260319460792,2.06010547426179e-29,7.39532085138332e-27,"RPLP1"
"ENSG00000137819",918.874642249394,1.20356326711168,0.118965285726661,10.1169283103059,4.64773156658295e-24,1.27253314790815e-21,"PAQR5"
"ENSG00000137821",314.623552769209,0.315841824493621,0.205596087768157,1.53622487627188,0.124483236878705,0.401994080087824,"LRRC49"
"ENSG00000137822",1711.49052673374,0.259810724750425,0.0939919110780315,2.76418174469005,0.00570657446698043,0.0508180837594277,"TUBGCP4"
"ENSG00000137824",611.2593314474,-0.0713399690667263,0.121609692367582,-0.586630618644209,0.557451814219371,0.834266871122821,"RMDN3"
"ENSG00000137825",63.0519724869885,-0.0925596229628105,0.374484663400987,-0.247165323466666,0.804780280711468,0.941554944450372,"ITPKA"
"ENSG00000137831",1651.61375632683,0.21461024574992,0.124730063267156,1.72059758592643,0.0853238718361551,0.319870463133267,"UACA"
"ENSG00000137834",63.9235589839189,0.758309826611294,0.400641167657032,1.89274065629831,0.0583923668623037,0.252228532046584,"SMAD6"
"ENSG00000137841",9.49571245613729,-2.66996800979822,1.10013347758414,-2.42694915135333,0.0152263897718046,0.103304116074645,"PLCB2"
"ENSG00000137842",416.540774482251,0.204091357215771,0.1458851655181,1.3989863636303,0.161817072301146,0.466867831032812,"TMEM62"
"ENSG00000137843",3.13836446045078,-5.0191652138479,1.94478657007935,-2.58083086908766,0.00985628563298874,NA,"PAK6"
"ENSG00000137845",4960.44110852491,0.00541962506440773,0.0824371380473517,0.0657425183937695,0.947582820831306,0.986737116464186,"ADAM10"
"ENSG00000137857",105.961353761164,-0.0403871277690551,0.391033207510201,-0.103283115074061,0.917738276164803,0.977704713192342,"DUOX1"
"ENSG00000137860",46.3451112619865,0.416875359721295,0.449745847662192,0.926913193058346,0.353971606722816,0.689085952009266,"SLC28A2"
"ENSG00000137869",0.81651220823481,1.32555097391671,3.74325429848323,0.354117264876667,0.723251003857901,NA,"CYP19A1"
"ENSG00000137871",405.446710751322,-0.31322495396542,0.232248254025711,-1.3486644077451,0.177444782664467,0.491671186820207,"ZNF280D"
"ENSG00000137872",41.2045661230648,1.05846668891392,0.516355000413865,2.04988174427583,0.0403759720812485,0.201058401048239,"SEMA6D"
"ENSG00000137875",0.335055516829434,0.293407484978525,4.0804728567969,0.0719052657070839,0.942677299471552,NA,"BCL2L10"
"ENSG00000137876",2098.82673559733,0.201930181338671,0.0902731043500014,2.23688088265758,0.0252941263447032,0.145513289520063,"RSL24D1"
"ENSG00000137877",133.382282364045,-1.86113121756791,0.272659614773455,-6.82584114671426,8.741161308275e-12,6.95589752580662e-10,"SPTBN5"
"ENSG00000137878",9.26863434765706,-0.196454625542228,0.922584783351714,-0.212939373255775,0.831374251162921,0.95071453372315,"GCOM1"
"ENSG00000137880",15.2611916111426,-0.961000385712516,0.743186660734742,-1.29308077833695,0.19598312241358,0.515576351086517,"GCHFR"
"ENSG00000137936",4733.93680111189,-0.0401025681768167,0.0711786300868666,-0.563407417758327,0.573157487264169,0.841581294021186,"BCAR3"
"ENSG00000137941",870.090475639104,0.134442823848788,0.125509709754171,1.07117468530612,0.284090891792178,0.621844729622316,"TTLL7"
"ENSG00000137942",1926.89093155057,-0.177202903318847,0.0853096250594634,-2.07717362718839,0.0377855370370082,0.192006154544143,"FNBP1L"
"ENSG00000137944",767.824194838746,0.0329334444333511,0.117500091544086,0.280284415106131,0.779259306731111,0.931408978794101,"KYAT3"
"ENSG00000137947",615.672153120186,0.00965234102308046,0.155239036416841,0.0621772799282419,0.950421655465619,0.987665435895509,"GTF2B"
"ENSG00000137948",4.64457711029017,1.36536253670511,1.23369508549219,1.1067260887729,0.268412372275731,0.605818567742949,"BRDT"
"ENSG00000137955",5130.8393834878,0.266232692677796,0.092629275818943,2.87417439382972,0.00405085218205586,0.0393727233146392,"RABGGTB"
"ENSG00000137959",41.2411731297896,1.15023409505747,0.495853662346182,2.31970474840303,0.0203568547979053,0.12701608049647,"IFI44L"
"ENSG00000137960",0.693900973685129,1.59965606667055,3.10320736221217,0.515484748505562,0.606214324495601,NA,"GIPC2"
"ENSG00000137962",18560.5283531688,-0.277707739225108,0.0553819425862196,-5.0144095034725,5.31965825103607e-07,1.84012332734982e-05,"ARHGAP29"
"ENSG00000137965",287.859676871666,0.372773511299254,0.168883888323162,2.2072769344696,0.0272947177182176,0.152765018715104,"IFI44"
"ENSG00000137968",66.3372588772835,0.0723634406339918,0.376572933082529,0.192163148959335,0.847614410781882,0.955507145024836,"SLC44A5"
"ENSG00000137970",0.16449618573138,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"RPL7P9"
"ENSG00000137975",4.79407921157489,0.800527820570228,1.28320217556306,0.623851670309835,0.532725002421252,0.820209653937562,"CLCA2"
"ENSG00000137976",0,NA,NA,NA,NA,NA,"DNASE2B"
"ENSG00000137992",1792.85052999061,0.0175187509808089,0.139359242527374,0.125709286754825,0.899962050421931,0.973696044050903,"DBT"
"ENSG00000137996",1652.5809875761,-0.159500592777238,0.0994066364381414,-1.60452660398073,0.108598025117165,0.369091625866334,"RTCA"
"ENSG00000138002",954.137789643731,0.644593675885706,0.124825099255437,5.16397487148506,2.41760165982961e-07,9.01938503761838e-06,"IFT172"
"ENSG00000138018",5398.38682091082,0.163716242073838,0.0711318570975514,2.30158818782581,0.021358406904198,0.131237620817959,"SELENOI"
"ENSG00000138028",1.67745086379519,0.694999325324885,2.05508639337488,0.338184967583554,0.735223803323762,NA,"CGREF1"
"ENSG00000138029",3921.34557170881,-0.108760026671346,0.0812703930079591,-1.33824905535642,0.180815262772266,0.4963279107601,"HADHB"
"ENSG00000138030",7.77112631658577,0.306402492669493,1.06397778514366,0.287978280136857,0.773363364654378,0.929670471247717,"KHK"
"ENSG00000138031",2846.71918296969,0.2352720740989,0.0769956860461335,3.0556526758906,0.00224571234687169,0.0248815070311147,"ADCY3"
"ENSG00000138032",1344.01459457631,-0.184283301480957,0.0989210111254147,-1.86293386394239,0.0624715716757181,0.263227106468161,"PPM1B"
"ENSG00000138035",4087.81924195441,0.048399406071117,0.0742399053060651,0.651932486599804,0.514444726537575,0.807927290733811,"PNPT1"
"ENSG00000138036",127.893255676392,-0.118955332549085,0.248925491724163,-0.477875253856689,0.632738995326949,0.870875038317941,"DYNC2LI1"
"ENSG00000138039",0.771613870470229,0.285327358062471,3.75070112987811,0.0760730722556247,0.939360963273185,NA,"LHCGR"
"ENSG00000138050",602.248191224839,-0.238425451678308,0.174263517134583,-1.36818914020984,0.171252879995607,0.48283945885261,"THUMPD2"
"ENSG00000138061",393.714389230963,0.138026047491545,0.171641665115259,0.804152344938269,0.42130899701865,0.742912950315389,"CYP1B1"
"ENSG00000138068",0.166890525411304,1.10934390554024,4.0804728567969,0.27186650774858,0.785724664529813,NA,"SULT6B1"
"ENSG00000138069",4599.85735205712,-0.18248368678467,0.0766523688362438,-2.38066598012801,0.0172813737784661,0.113481021145261,"RAB1A"
"ENSG00000138071",21619.5301458491,-0.0946868413326373,0.0773313305121858,-1.22443052131007,0.220789861380667,0.549898153059405,"ACTR2"
"ENSG00000138073",2014.76548936008,0.0834765854007785,0.0871796846064869,0.957523370009613,0.338303156445869,0.67733811093152,"PREB"
"ENSG00000138074",3429.33699378126,0.29136479914772,0.0729962856968486,3.99150170952189,6.56562150477849e-05,0.00138641895147963,"SLC5A6"
"ENSG00000138075",0.295109999743095,-1.62199813945227,4.04599055421751,-0.400890243740563,0.688500933224231,NA,"ABCG5"
"ENSG00000138078",3016.03746546618,-0.160920471132903,0.0735765694529041,-2.18711571264419,0.0287340778729725,0.158419895549487,"PREPL"
"ENSG00000138079",36.2477249428931,0.712835340962008,0.531313129153683,1.34164827076166,0.179710067029188,0.494405219528608,"SLC3A1"
"ENSG00000138080",7.96970331107943,0.0490149058561924,1.05968762305596,0.046254108087855,0.963107716571737,0.991971230519511,"EMILIN1"
"ENSG00000138081",3350.30894771068,-0.0518628137765175,0.0875429775491542,-0.592426888237806,0.553564765461787,0.831917873408661,"FBXO11"
"ENSG00000138083",9.31840041404913,1.01271782427775,0.877677532153423,1.15386094229051,0.248557184240937,0.583665957869078,"SIX3"
"ENSG00000138085",422.641930954413,-0.0406027773391317,0.14958009048309,-0.271445064700785,0.786048745974857,0.934319353308016,"ATRAID"
"ENSG00000138092",4461.21358093193,-0.338362983328542,0.0776551252738838,-4.35725243034714,1.31705339459225e-05,0.000337709214861002,"CENPO"
"ENSG00000138095",17727.5766430919,0.21604458922519,0.073999058741907,2.91955861193732,0.00350527470964849,0.035279880161783,"LRPPRC"
"ENSG00000138100",0,NA,NA,NA,NA,NA,"TRIM54"
"ENSG00000138101",322.090764012546,0.235387190059942,0.167801240625449,1.40277383637081,0.160684291303747,0.465044794212496,"DTNB"
"ENSG00000138107",4500.43862457577,-0.184081508254255,0.0698153884412714,-2.63668959471742,0.00837194009780662,0.0664898330088339,"ACTR1A"
"ENSG00000138109",15.9014106135184,-0.479203292515309,0.748120299993558,-0.640543095167228,0.521819581268467,0.812792740893917,"CYP2C9"
"ENSG00000138111",306.143104061611,0.323589056719202,0.169296401697309,1.91137586785665,0.0559562956208212,0.246433478587444,"MFSD13A"
"ENSG00000138115",2.41060795697049,-0.615028741607169,2.0077873211126,-0.306321658245334,0.759359750409697,NA,"CYP2C8"
"ENSG00000138119",22800.4691718879,0.00394087420050025,0.0584608210526808,0.0674105174976761,0.94625489648368,0.986117127785134,"MYOF"
"ENSG00000138131",124.641599376067,-0.787487836268022,0.252992114356869,-3.11269716160874,0.00185386139567311,0.021465130158479,"LOXL4"
"ENSG00000138134",1764.39234325837,-0.14087448990326,0.0931387792158858,-1.51252240032831,0.130401018488764,0.412842219091583,"STAMBPL1"
"ENSG00000138135",4.02194184664779,0.312961016331409,1.27479179426124,0.245499710415673,0.80606953236794,0.94206679394239,"CH25H"
"ENSG00000138136",0,NA,NA,NA,NA,NA,"LBX1"
"ENSG00000138138",384.22664326375,0.0330977958137936,0.157072827758979,0.210716240905655,0.833108700730009,0.95071453372315,"ATAD1"
"ENSG00000138152",0.328121696756581,-1.75475059540577,4.03394061988877,-0.434996634991161,0.66356486995114,NA,"BTBD16"
"ENSG00000138160",6049.21835611396,-0.0343159367320435,0.0711878659443079,-0.482047555111285,0.629772164393331,0.869920697383891,"KIF11"
"ENSG00000138161",9.58754016379362,-1.62840742939862,0.938251890677254,-1.73557596374593,0.0826388390289576,0.313294486194269,"CUZD1"
