##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	MLH1KO-1_S1_L002_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	65245604
2246	70-74	0.02516881707651919
2246	75-79	0.044662989202088
2246	80-84	0.030545933052373186
2246	85-89	0.025469253394206248
2246	90-94	0.005979653840199717
2246	95-99	0.011417691036847089
2246	100-104	0.02297930055014774
2246	105-109	-0.022147095186205945
2246	110-114	0.001076009582263282
2246	115-119	-0.010334403453065022
2246	120-124	-0.012872658189763797
2246	125-129	-0.04161658778280497
2246	130-134	-0.038394350367433105
2246	135-139	-0.0365350243688809
2246	140-144	-0.06388672781420723
2246	145-149	-0.07532906293616293
2246	150-151	-0.08120614825441663
2247	1	0.1879286421081261
2247	2	0.04900479533829838
2247	3	0.09008584496599781
2247	4	0.011931390475830028
2247	5	0.11597619718658336
2247	6	0.08206093802372294
2247	7	0.08727951603796669
2247	8	0.054392453236658866
2247	9	0.010366099026917652
2247	10-14	-0.003965733495462587
2247	15-19	0.017910061949244493
2247	20-24	0.03002333593456541
2247	25-29	0.026760932977211382
2247	30-34	0.0021441314520487254
2247	35-39	0.00912858557970253
2247	40-44	0.014873631193111692
2247	45-49	-0.0017864663697437777
2247	50-54	-0.007032248786167372
2247	55-59	0.016028143960696184
2247	60-64	0.013766168138594992
2247	65-69	-0.015993531009009132
2247	70-74	0.003644153474802181
2247	75-79	-0.025422027368520617
2247	80-84	-0.016347267455984138
2247	85-89	0.002715974325937509
2247	90-94	-0.030025026526935505
2247	95-99	-0.010169094201430084
2247	100-104	-0.0077300771449557715
2247	105-109	-0.03393210915837841
2247	110-114	-0.03300795050012795
2247	115-119	-0.04275244425877389
2247	120-124	-0.03183516653140117
2247	125-129	-0.050411074859610494
2247	130-134	-0.04695592544953797
2247	135-139	-0.05646847160846136
2247	140-144	-0.07185781523022428
2247	145-149	-0.09533170300061045
2247	150-151	-0.13729237984043152
2248	1	-0.07829572084840919
2248	2	0.03409060869607572
2248	3	0.0624691766250578
2248	4	0.09469732300350131
2248	5	0.11029702604800207
2248	6	0.13169443702395256
2248	7	0.09809052036989385
2248	8	0.07583478385259212
2248	9	0.17988213921742613
2248	10-14	0.06906333895229011
2248	15-19	0.03571935919293168
2248	20-24	0.041653430599858154
2248	25-29	0.0171382613512705
2248	30-34	0.027062127218563603
2248	35-39	0.03460009262266084
2248	40-44	0.06071460511886784
2248	45-49	0.06172205024111577
2248	50-54	0.04751286211865846
2248	55-59	0.08089458374438863
2248	60-64	0.08546196740199719
2248	65-69	0.07285925296346818
2248	70-74	0.0666850011044886
2248	75-79	0.044818747366647926
2248	80-84	0.010622940153865557
2248	85-89	0.02200508168712645
2248	90-94	0.028985765367472993
2248	95-99	0.057581524243047966
2248	100-104	0.03673739489352812
2248	105-109	0.0320023644537244
2248	110-114	0.013252762417302222
2248	115-119	0.02333223309980781
2248	120-124	0.02612910033757032
2248	125-129	0.039803272538051715
2248	130-134	0.006940155298750028
2248	135-139	-8.94377109361244E-4
2248	140-144	0.023838819334095263
2248	145-149	-0.025901756735713377
2248	150-151	-0.028528377205695676
2249	1	0.16474093496086795
2249	2	0.06680040079995564
2249	3	0.10685249702069655
2249	4	0.08121768221939618
2249	5	0.05118330028258811
2249	6	0.012615434356042954
2249	7	0.10916231824073463
2249	8	0.03995871167744269
2249	9	0.029500899516527568
2249	10-14	0.016731463981230377
2249	15-19	0.0034802512044791456
2249	20-24	0.03397422541218731
2249	25-29	4.980493277670917E-4
2249	30-34	0.025309048238952414
2249	35-39	0.002267598473650878
2249	40-44	0.018361300672502523
2249	45-49	0.038498189970319174
2249	50-54	0.027705236632321828
2249	55-59	0.0253258192453103
2249	60-64	0.022386957175648092
2249	65-69	0.011770302076762107
2249	70-74	0.019107096556219005
2249	75-79	0.002167545185763231
2249	80-84	0.0020567751134592527
2249	85-89	-0.004912378849148524
2249	90-94	0.0077851876950987275
2249	95-99	-0.012641063530516305
2249	100-104	-0.007177223426118928
2249	105-109	0.008269309878883746
2249	110-114	-0.0434320856924586
2249	115-119	-0.029097505765932397
2249	120-124	-0.005879845415933005
2249	125-129	-0.039709279201204595
2249	130-134	-0.01376427044735351
2249	135-139	-0.04627003764842641
2249	140-144	-0.047290286275639914
2249	145-149	-0.04361106128581582
2249	150-151	-0.09963895493417851
2250	1	0.11735420010374753
2250	2	0.04723928340609973
2250	3	0.08303067172754908
2250	4	0.11481471904077267
2250	5	0.04241495013638996
2250	6	0.10743801414518117
2250	7	0.014034467541904405
2250	8	0.08396683274757066
2250	9	-0.013978795470059424
2250	10-14	0.013287723776379323
2250	15-19	0.014881085895417812
2250	20-24	0.008362931319560118
2250	25-29	0.03364403674212468
2250	30-34	0.04720272643657353
2250	35-39	0.026789722530942583
2250	40-44	0.0258565297922857
2250	45-49	0.05519908795285744
2250	50-54	0.007396354391680404
2250	55-59	0.046439259555157264
2250	60-64	0.04752594738989302
2250	65-69	0.016669533214709986
2250	70-74	0.0075011989939994805
2250	75-79	-0.004351756447157129
2250	80-84	0.02459956604069191
2250	85-89	0.022729396663336843
2250	90-94	-0.02444842595358665
2250	95-99	0.01874213640773803
2250	100-104	0.027671369604838958
2250	105-109	-0.009811023425456256
2250	110-114	-0.014598692586162088
2250	115-119	0.01042940274918891
2250	120-124	-0.04194256028169008
2250	125-129	-0.013134395951389877
2250	130-134	-0.02290324019556067
2250	135-139	-0.04707574483466459
2250	140-144	-0.046240882400020666
2250	145-149	-0.08215337780385568
2250	150-151	-0.23764738706274358
2251	1	0.18842361032435662
2251	2	0.12350472806215862
2251	3	0.05320718900181731
2251	4	0.0577141534519825
2251	5	0.11992295659923258
2251	6	-0.0513561469942303
2251	7	-9.759268723996684E-5
2251	8	-0.07511808081461879
2251	9	-0.07090141776011194
2251	10-14	-0.01650311864588616
2251	15-19	0.001974561912291506
2251	20-24	-0.019477262250305216
2251	25-29	-0.03537964787983583
2251	30-34	-0.01303371033602474
2251	35-39	-0.007671237402050224
2251	40-44	-0.026716137756579883
2251	45-49	-0.014375694302437125
2251	50-54	-0.027113815212871373
2251	55-59	-5.662354825943794E-4
2251	60-64	-0.03337682522521135
2251	65-69	-0.027113889937893987
2251	70-74	-0.033357736322159326
2251	75-79	-0.032270640435456244
2251	80-84	-0.06056605104492263
2251	85-89	-0.09056392801022639
2251	90-94	-0.07382500770308553
2251	95-99	-0.11639077560633382
2251	100-104	-0.09384807186214772
2251	105-109	-0.11533489142559716
2251	110-114	-0.10247719732854677
2251	115-119	-0.08116772551236551
2251	120-124	-0.07554575691942489
2251	125-129	-0.14746891448452004
2251	130-134	-0.12451771729513439
2251	135-139	-0.14464697509503566
2251	140-144	-0.1414113790575371
2251	145-149	-0.21029656778230077
2251	150-151	-0.2629279793427415
2252	1	0.19483996013424587
2252	2	0.04341917673135498
2252	3	0.03253228405885267
2252	4	0.10262860212118596
2252	5	0.12443816572470467
2252	6	0.04940430927953088
2252	7	-0.01293029230701137
2252	8	0.07911195720819109
2252	9	-0.08373411737988334
2252	10-14	-0.011061103436759367
2252	15-19	0.006537299554885578
2252	20-24	0.020874448776311283
2252	25-29	9.796677095224027E-4
2252	30-34	0.050559445557510685
2252	35-39	0.03897800214167546
2252	40-44	0.0379226455133832
2252	45-49	0.04294369733254655
2252	50-54	0.01071888440689861
2252	55-59	0.05223794702691009
2252	60-64	0.03359085538316009
2252	65-69	0.021032497894815094
2252	70-74	0.02462705455236147
2252	75-79	0.024383351959976096
2252	80-84	0.014433948955080211
2252	85-89	0.010148999746434129
2252	90-94	-0.020450482988259466
2252	95-99	-0.017578988534090456
2252	100-104	0.011712764639753459
2252	105-109	0.015368530627640098
2252	110-114	-0.002667311396983507
2252	115-119	0.0035756204952335224
2252	120-124	0.009482760190849149
2252	125-129	-0.06272556847692101
2252	130-134	-0.04424205189589259
2252	135-139	-0.06394355304180266
2252	140-144	-0.09012810909555924
2252	145-149	-0.13672242329561612
2252	150-151	-0.14315611622487978
2253	1	0.07214970179236246
2253	2	0.07321836219508526
2253	3	0.08224462762079554
2253	4	0.08392305778313869
2253	5	0.07973346301928785
2253	6	0.03570409516873241
2253	7	-0.0698656348132829
2253	8	-0.05560450660024685
2253	9	-0.04120373091416951
2253	10-14	0.028994449726759797
2253	15-19	0.030834969696662995
2253	20-24	0.007239735369857669
2253	25-29	0.0017372864178142322
2253	30-34	0.0408841151769721
2253	35-39	0.004366576158801649
2253	40-44	0.013187161844570028
2253	45-49	-0.0021822020939907816
2253	50-54	-0.03242519955934142
2253	55-59	0.01578413233577436
2253	60-64	-0.0014280303480092016
2253	65-69	0.0011195032313437991
2253	70-74	-0.026077507035601855
2253	75-79	-0.03599424487737224
2253	80-84	-0.03506799208622624
2253	85-89	-0.015283195006475125
2253	90-94	-0.04661954587141537
2253	95-99	-0.05028192772216045
2253	100-104	-0.053322863573008306
2253	105-109	-0.10459909069336248
2253	110-114	-0.09735931973057887
2253	115-119	-0.08717950104273342
2253	120-124	-0.09336184705966843
2253	125-129	-0.1297267447562902
2253	130-134	-0.10173445894266564
2253	135-139	-0.13131111622511327
2253	140-144	-0.18629337465674212
2253	145-149	-0.17679710959669137
2253	150-151	-0.28667900813634617
2254	1	0.22499218781837982
2254	2	0.05503550731761209
2254	3	0.07318689358672259
2254	4	0.11176292847330416
2254	5	0.03175713628133536
2254	6	0.06353043527111879
2254	7	-0.008503102592911205
2254	8	-0.05201859268868958
2254	9	-0.11517156040797971
2254	10-14	-0.009307963371277594
2254	15-19	0.019092884704456026
2254	20-24	8.204575486630006E-4
2254	25-29	0.014420940641720392
2254	30-34	0.007399078765701006
2254	35-39	0.014354190733570249
2254	40-44	0.012008849347196815
2254	45-49	0.03098133578590989
2254	50-54	0.0017355062221753315
2254	55-59	-0.03842614799262378
2254	60-64	0.01572659790598152
2254	65-69	-0.013548491529270734
2254	70-74	-0.012768678026269242
2254	75-79	-0.016406920591123253
2254	80-84	-0.02254433216042173
2254	85-89	-0.037782551104221795
2254	90-94	-0.048585459036203815
2254	95-99	-0.01351214082993124
2254	100-104	-0.03842322963178901
2254	105-109	-0.053273593309526746
2254	110-114	-0.06618805585002718
2254	115-119	-0.058629627466011414
2254	120-124	-0.043029738537498474
2254	125-129	-0.06570366476709921
2254	130-134	-0.05514937917573093
2254	135-139	-0.09361386216721002
2254	140-144	-0.16313423292223916
2254	145-149	-0.17510144681155282
2254	150-151	-0.21853308521532
2255	1	0.23412793768267903
2255	2	0.04288187816173661
2255	3	0.09104939432501169
2255	4	0.047445277840900246
2255	5	0.0415556743251031
2255	6	-0.03268649282077263
2255	7	0.04625764902921503
2255	8	-0.16410504442135476
2255	9	-0.03344758831958927
2255	10-14	-0.04547971650936233
2255	15-19	-0.0036873971679156625
2255	20-24	-0.03412681865081879
2255	25-29	-0.02900829173281494
2255	30-34	-0.0067157219239391
2255	35-39	0.010713562525523912
2255	40-44	0.026777796699335
2255	45-49	0.006175727026544564
2255	50-54	0.001968477019609338
2255	55-59	-2.5273761214141572
2255	60-64	0.005775266029537818
2255	65-69	-0.02741933987451972
2255	70-74	-0.037911239852853384
2255	75-79	-0.05687167248325409
2255	80-84	-0.07406813324662664
2255	85-89	-0.09898896874895513
2255	90-94	-0.08569573013654974
2255	95-99	-0.07183066334849997
2255	100-104	-0.07636174196897372
2255	105-109	-0.07836105474264343
2255	110-114	-0.09371791795139472
2255	115-119	-0.09361395039015008
2255	120-124	-0.09289792059857405
2255	125-129	-0.12912100573927887
2255	130-134	-0.13355908973765196
2255	135-139	-0.16300131150640595
2255	140-144	-0.19316242015838725
2255	145-149	-0.25709577111382487
2255	150-151	-0.3248404363407573
2256	1	0.2299420697871355
2256	2	0.09363870198308177
2256	3	0.09336653954537866
2256	4	0.06058069081502282
2256	5	-0.05018956967820287
2256	6	-0.013446861484368355
2256	7	-0.10346703488901454
2256	8	-0.04726113564196055
2256	9	-0.041662169437394425
2256	10-14	-0.08697339487401479
2256	15-19	-0.019263906679910292
2256	20-24	-0.018918618249067265
2256	25-29	-0.018410276844484486
2256	30-34	-0.006850485010303942
2256	35-39	-1.7182090824263696E-4
2256	40-44	0.028682322281277095
2256	45-49	-3.1523362570595737E-4
2256	50-54	-0.005278244001310384
2256	55-59	0.015324575738155488
2256	60-64	0.0046028685345618214
2256	65-69	-0.006159502937265415
2256	70-74	-0.03326525143267389
2256	75-79	-0.024616089356712223
2256	80-84	-0.03496769604941363
2256	85-89	-0.021671350882947138
2256	90-94	-0.052950604294650816
2256	95-99	-0.04632942265371298
2256	100-104	-0.0523054971385335
2256	105-109	-0.06825400050654906
2256	110-114	-0.08368483275701522
2256	115-119	-0.09555853268956582
2256	120-124	-0.1252427155885414
2256	125-129	-0.14462531863068762
2256	130-134	-0.11891144705774792
2256	135-139	-0.1643482334017179
2256	140-144	-0.2391064116507735
2256	145-149	-0.2597978862030388
2256	150-151	-0.37028472323665795
2257	1	0.17989626902914324
2257	2	0.1730274911887264
2257	3	0.04595063704579161
2257	4	0.04748854579345618
2257	5	-0.001024336366810985
2257	6	-0.061335466368291236
2257	7	-0.28274826011237053
2257	8	-0.2774160505191787
2257	9	-0.2632862661813178
2257	10-14	-0.19112264369285015
2257	15-19	-0.026190323150693473
2257	20-24	-0.06949695332892958
2257	25-29	-0.05722371667928883
2257	30-34	-0.026335013970467003
2257	35-39	5.409852878699439E-4
2257	40-44	-0.03846163645761891
2257	45-49	-0.05800528939153793
2257	50-54	-0.06789333140070397
2257	55-59	-0.029461490928468947
2257	60-64	-0.0495142819082659
2257	65-69	-0.047445475032908746
2257	70-74	-0.058931257177185614
2257	75-79	-0.0778712779687254
2257	80-84	-0.05811535777971244
2257	85-89	-0.08739412659764412
2257	90-94	-0.13385818436000818
2257	95-99	-0.10093119022551633
2257	100-104	-0.11609057898016317
2257	105-109	-0.11657183413753813
2257	110-114	-0.15509268674586707
2257	115-119	-0.13300160380055814
2257	120-124	-0.16823231740587374
2257	125-129	-0.18922228448094813
2257	130-134	-0.19779778532394943
2257	135-139	-0.22513443729078375
2257	140-144	-0.2828340182567217
2257	145-149	-0.33038882965921346
2257	150-151	-0.4435701710154376
2258	1	0.18135556372682515
2258	2	0.12134097834006496
2258	3	0.0466851824155583
2258	4	0.012206286706017977
2258	5	-0.0706095802375657
2258	6	-0.14394172955083917
2258	7	-0.21051695187009045
2258	8	-0.25930943687534125
2258	9	-0.32529697527021284
2258	10-14	-0.16463780389769767
2258	15-19	-0.03204592653199967
2258	20-24	-0.03778046495075671
2258	25-29	-0.05645552341172788
2258	30-34	-0.05332320394200707
2258	35-39	-0.016042361058744348
2258	40-44	-0.0203430811088694
2258	45-49	-0.04347650290323202
2258	50-54	-0.05006847659000613
2258	55-59	-0.009151430498548052
2258	60-64	-0.020805513997935066
2258	65-69	-0.06675267320785139
2258	70-74	-0.0376662504756311
2258	75-79	-0.03877683540848409
2258	80-84	-0.08180536245114922
2258	85-89	-0.05855712089782372
2258	90-94	-0.10861623422781719
2258	95-99	-0.09256462466282045
2258	100-104	-0.08385591010747362
2258	105-109	-0.09573401231126155
2258	110-114	-0.10559179274768837
2258	115-119	-0.08919793858137126
2258	120-124	-0.13913829397424138
2258	125-129	-0.17488896846997193
2258	130-134	-0.4491493918681755
2258	135-139	-0.2010425654206216
2258	140-144	-0.2904299178759828
2258	145-149	-0.32222350893176355
2258	150-151	-0.440441540426896
2259	1	0.2784813904664176
2259	2	0.11773396430396588
2259	3	0.05365935455532167
2259	4	0.1222800937046884
2259	5	0.09402916826354613
2259	6	0.01076034100861989
2259	7	-0.029423141955192023
2259	8	-0.08112672695915535
2259	9	-0.03963911033707035
2259	10-14	-0.03004836657282084
2259	15-19	0.021820108760799428
2259	20-24	-0.01348122398509588
2259	25-29	-0.00775154968180658
2259	30-34	0.03418364831860998
2259	35-39	-0.004944805362498528
2259	40-44	0.008016174593379333
2259	45-49	-0.00823468658390425
2259	50-54	-0.03852374287541238
2259	55-59	0.01660464667511974
2259	60-64	-0.013101566640962403
2259	65-69	-0.0224955354385159
2259	70-74	-0.020092238589384692
2259	75-79	-0.03344098961475339
2259	80-84	-0.04198684422243559
2259	85-89	-0.017797429772116402
2259	90-94	-0.026455628041226475
2259	95-99	-0.0151063263886968
2259	100-104	-0.027833638901313407
2259	105-109	-0.029906860552344483
2259	110-114	-0.05953805831833847
2259	115-119	-0.07545074201900803
2259	120-124	-0.059976320878973866
2259	125-129	-0.06632032906093599
2259	130-134	-0.11903598120059655
2259	135-139	-0.07096528700579086
2259	140-144	-0.12314169017113841
2259	145-149	-0.17332596611816342
2259	150-151	-0.20794426717682057
2260	1	0.17366155287594864
2260	2	0.10102538052613852
2260	3	0.031186673697447986
2260	4	0.04638826063216328
2260	5	0.028724934612569086
2260	6	-0.04918654800419375
2260	7	-0.08777320274811018
2260	8	0.011196129712054415
2260	9	-0.06255522994995744
2260	10-14	-0.03878879460664564
2260	15-19	0.012736275670810926
2260	20-24	-0.002255243206583657
2260	25-29	-0.00599533636346905
2260	30-34	-0.0027936366697929316
2260	35-39	-0.01249547227399006
2260	40-44	-0.009813446965182493
2260	45-49	-0.01786725661369104
2260	50-54	-0.024431161316741168
2260	55-59	0.009154692159270894
2260	60-64	-0.017386200660894247
2260	65-69	-0.0206838552367401
2260	70-74	-0.03382293788916968
2260	75-79	-0.026032315667258388
2260	80-84	7.599152129103004E-4
2260	85-89	-0.0022038954398908572
2260	90-94	-0.027923221668025633
2260	95-99	-0.04055905903909718
2260	100-104	-0.05420038564538743
2260	105-109	-0.04603368970855115
2260	110-114	-0.04920162186262189
2260	115-119	-0.0809520804362478
2260	120-124	-0.08265929050578791
2260	125-129	-0.08981376142953934
2260	130-134	-0.12563399486461435
2260	135-139	-0.11649609455066212
2260	140-144	-0.16733379439537543
2260	145-149	-0.17198599006466253
2260	150-151	-0.30659412301778133
2261	1	-0.042366467185864565
2261	2	0.0688422216900122
2261	3	0.020708994205570264
2261	4	0.08656420459942638
2261	5	0.028609094678017755
2261	6	-0.022258717649791038
2261	7	-0.09025730212891148
2261	8	-0.09246532254275763
2261	9	-0.17110573787382322
2261	10-14	-0.10889001667003129
2261	15-19	-0.0069092828765136005
2261	20-24	-0.0014640337398930114
2261	25-29	-0.0012448797690467472
2261	30-34	0.007673911086627072
2261	35-39	0.023592616685256473
2261	40-44	0.04046424183575681
2261	45-49	0.02450075653073469
2261	50-54	0.02235370928510605
2261	55-59	0.049413367985664536
2261	60-64	0.037806917268717655
2261	65-69	0.03510459761925233
2261	70-74	0.007047980383468655
2261	75-79	0.014393907860558386
2261	80-84	0.012029792217980173
2261	85-89	0.01960843772633325
2261	90-94	0.003813377059621814
2261	95-99	6.610683695598141E-4
2261	100-104	0.04085710089812267
2261	105-109	0.006767526639158916
2261	110-114	-0.010777878991646617
2261	115-119	-0.01956016034621655
2261	120-124	-0.02400858618461399
2261	125-129	-0.06299947692470198
2261	130-134	-0.050090406833014356
2261	135-139	-0.10222889898809484
2261	140-144	-0.15901536844430098
2261	145-149	-0.1506162818561947
2261	150-151	-0.2516172282758049
2262	1	0.15691883018955366
2262	2	0.013713967692638107
2262	3	0.06579299946491801
2262	4	0.041148978367587574
2262	5	-0.059743941954693014
2262	6	-0.041287744057427744
2262	7	-0.09941923683260967
2262	8	-0.11497827950859119
2262	9	-0.08595423622914211
2262	10-14	-0.0995124899886406
2262	15-19	-0.010899827186158006
2262	20-24	-0.0011814201479509734
2262	25-29	-0.017759062318468466
2262	30-34	0.02487105831476555
2262	35-39	0.01250917290369813
2262	40-44	0.005937169251041041
2262	45-49	0.011703945615529676
2262	50-54	0.004454589322108404
2262	55-59	0.02237817184872881
2262	60-64	0.024805168755612783
2262	65-69	-0.007235440110697766
2262	70-74	-0.005465032163577632
2262	75-79	-0.003993136224281102
2262	80-84	-0.0035959286568498783
2262	85-89	0.0014127708588702603
2262	90-94	-0.014849326870070456
2262	95-99	-0.01804548375486803
2262	100-104	0.02039460428274964
2262	105-109	-0.010113620978685844
2262	110-114	-0.0056052952152541025
2262	115-119	-0.0335695337763795
2262	120-124	0.01083230866137086
2262	125-129	-0.01108053498150241
2262	130-134	-0.018754312392587735
2262	135-139	-0.06349306237992636
2262	140-144	-0.07625194534038116
2262	145-149	-0.07305539757279433
2262	150-151	-0.11330741410099421
2263	1	0.010906777567242898
2263	2	0.07901324867636816
2263	3	0.050036178465980186
2263	4	0.08691111561070386
2263	5	-0.0018538018597027417
2263	6	0.022239121906601156
2263	7	-0.060971442869480086
2263	8	0.022249623651376282
2263	9	-0.054244621980053864
2263	10-14	-0.029957534163386867
2263	15-19	0.009882290833488128
2263	20-24	-0.008177975534565007
2263	25-29	3.0190392539708455E-4
2263	30-34	-0.004078710148149867
2263	35-39	0.02509419173875216
2263	40-44	0.03522377949774125
2263	45-49	0.036811522671150954
2263	50-54	0.038793966448629646
2263	55-59	0.0285410115778717
2263	60-64	0.024502971708791677
2263	65-69	0.013161602301131836
2263	70-74	0.025623687774590564
2263	75-79	0.02013866888390936
2263	80-84	0.02022558085766235
2263	85-89	0.009014177884147045
2263	90-94	0.0015415600170385346
2263	95-99	5.932703397490968E-4
2263	100-104	0.027965893407120745
2263	105-109	-0.030757383103726
2263	110-114	-0.01906827145153045
2263	115-119	3.678671731677241E-4
2263	120-124	-0.023255967758387897
2263	125-129	-0.03019839590477602
2263	130-134	-0.01302161645568134
2263	135-139	-0.044663340432748555
2263	140-144	-0.05383286278478039
2263	145-149	-0.09887650464786191
2263	150-151	-0.06026321909833854
2264	1	-0.04619985571981999
2264	2	0.023547080541980847
2264	3	0.025511417759254584
2264	4	0.07449836601247029
2264	5	0.06604568064108207
2264	6	-9.945339340831083E-4
2264	7	0.04269034141861283
2264	8	-0.02025844612581551
2264	9	-0.008659286750223316
2264	10-14	0.005919764617765111
2264	15-19	0.018674256087933827
2264	20-24	4.847121091131612E-4
2264	25-29	0.0065896186143348245
2264	30-34	0.015461914145660671
2264	35-39	-0.0040356054935557495
2264	40-44	0.0030704557245186948
2264	45-49	0.004139765624806557
2264	50-54	-0.012857236076548872
2264	55-59	0.011366280298808817
2264	60-64	0.0012774369686923137
2264	65-69	-0.006370825827850979
2264	70-74	0.0014161768569991295
2264	75-79	0.0050251845406492635
2264	80-84	0.004891733409841947
2264	85-89	0.009561583119932493
2264	90-94	-0.008444674405865271
2264	95-99	0.00919282754431805
2264	100-104	-0.006869178108246388
2264	105-109	-0.033639832785702595
2264	110-114	-0.029932213578646838
2264	115-119	-0.042557786367403594
2264	120-124	-0.007463786580977683
2264	125-129	9.531630586749884E-4
2264	130-134	-0.01319538874663806
2264	135-139	-0.025498667577245726
2264	140-144	-0.04978386671476187
2264	145-149	-0.09956808703716291
2264	150-151	-0.13370218731009942
2265	1	0.11693090590629396
2265	2	0.023636681038915697
2265	3	0.02926163141869864
2265	4	0.04519316093295345
2265	5	0.026847488947701947
2265	6	0.02852856681684557
2265	7	-0.08373142499427644
2265	8	-0.13157977810067933
2265	9	-0.07570107097460266
2265	10-14	-0.05149478525196116
2265	15-19	-0.02172063034645788
2265	20-24	-0.03759017110460405
2265	25-29	-0.04167049695907821
2265	30-34	-0.0067462691332522695
2265	35-39	-0.027903436472932697
2265	40-44	-8.500827507234021E-4
2265	45-49	-0.04187380406695951
2265	50-54	-0.010804808967819213
2265	55-59	-0.013712641490641886
2265	60-64	-0.015901598215201318
2265	65-69	-0.035156114890455115
2265	70-74	-0.0405217287903028
2265	75-79	-0.04493149220463977
2265	80-84	-0.03530941522786435
2265	85-89	-0.0528381902731212
2265	90-94	-0.057470108721645374
2265	95-99	-0.015038621101389538
2265	100-104	-0.061025950290925834
2265	105-109	-0.07745957063082898
2265	110-114	-0.0835558492998345
2265	115-119	-0.06492069718064641
2265	120-124	-0.09223726321899761
2265	125-129	-0.08882081453468516
2265	130-134	-0.09624842780556975
2265	135-139	-0.11072360960346117
2265	140-144	-0.14233468638801128
2265	145-149	-0.20390793536767404
2265	150-151	-0.24717677431763008
2266	1	0.1628811117061204
2266	2	0.037395252539980106
2266	3	0.0012734021165883291
2266	4	0.03211587507907154
2266	5	0.021968210413319866
2266	6	-0.05027058270216145
2266	7	-0.08873000271518805
2266	8	-0.08644843027825289
2266	9	-0.13978033032800852
2266	10-14	-0.08142194058672203
2266	15-19	-0.04026439115030911
2266	20-24	-0.0611969428290422
2266	25-29	-0.071618712964856
2266	30-34	-0.008861240028906536
2266	35-39	-0.04869472993681967
2266	40-44	-0.021720794556010503
2266	45-49	-0.04543507682750203
2266	50-54	-0.03994835487019088
2266	55-59	-0.030379773715104363
2266	60-64	-0.023846842565539816
2266	65-69	-0.050779943721614984
2266	70-74	-0.019071036715352818
2266	75-79	-0.07291337828171862
2266	80-84	-0.07711655232206738
2266	85-89	-0.07259163318946094
2266	90-94	-0.07355596875354564
2266	95-99	-0.07980690600042095
2266	100-104	-0.1174997293772293
2266	105-109	-0.10145305794274861
2266	110-114	-0.09606478219014036
2266	115-119	-0.1152220411063496
2266	120-124	-0.11032746597407339
2266	125-129	-0.10795153897521459
2266	130-134	-0.1496622933273386
2266	135-139	-0.19070582296767213
2266	140-144	-0.24962880159774414
2266	145-149	-0.25792933054198386
2266	150-151	-0.3039939721159115
2267	1	-0.22268683547067525
2267	2	-0.01807872291697521
2267	3	-0.02623104177432367
2267	4	-0.027943231287764547
2267	5	-0.049594854935662624
2267	6	-0.17109539363124782
2267	7	-0.05810161375524103
2267	8	-0.16083862580060782
2267	9	-0.11288688917620959
2267	10-14	-0.07734314704209311
2267	15-19	-0.04740485556254015
2267	20-24	-0.021973174394808836
2267	25-29	-0.057261673521637135
2267	30-34	-0.07672202402078909
2267	35-39	-0.05454129023326715
2267	40-44	-0.04300023104719486
2267	45-49	-0.06607661643051443
2267	50-54	-0.10050197378942016
2267	55-59	-0.04213566108707312
2267	60-64	-0.053627520160652864
2267	65-69	-0.06205249149980574
2267	70-74	-0.054976135587040176
2267	75-79	-0.05795837318412822
2267	80-84	-0.08520427007567832
2267	85-89	-0.08588513557425159
2267	90-94	-0.10411244727767865
2267	95-99	-0.11734856014986406
2267	100-104	-0.14096109012738367
2267	105-109	-0.1668929113374844
2267	110-114	-0.12564460019303425
2267	115-119	-0.14601535213800787
2267	120-124	-0.13522372602675148
2267	125-129	-0.19078121167507334
2267	130-134	-0.16515636123256172
2267	135-139	-0.1800952228444075
2267	140-144	-0.17567022206776528
2267	145-149	-0.23212608463233408
2267	150-151	-0.3365076798583928
2268	1	-0.1424196597343368
2268	2	0.029198460757470457
2268	3	4.534279995311863E-4
2268	4	0.04477203835553922
2268	5	0.01658450070636519
2268	6	-0.04821863445218355
2268	7	-0.06169185649523712
2268	8	-0.023184705599618383
2268	9	-0.06414642978458573
2268	10-14	-0.02325429391951417
2268	15-19	-0.038218742793198146
2268	20-24	-0.02398131969052031
2268	25-29	-0.029022807308287213
2268	30-34	-0.01032254825327783
2268	35-39	-0.04086057131309673
2268	40-44	-0.020861537539602182
2268	45-49	-0.040253698089749435
2268	50-54	-0.05960771028409795
2268	55-59	-0.019801050249483865
2268	60-64	-0.016369607085351845
2268	65-69	-0.06069610485948118
2268	70-74	-0.052990355939961375
2268	75-79	-0.06953906305405155
2268	80-84	-0.04522860346705215
2268	85-89	-0.06737211591490677
2268	90-94	-0.07958865000814797
2268	95-99	-0.07722034872418959
2268	100-104	-0.06492591419470983
2268	105-109	-0.06900269912977564
2268	110-114	-0.06995751002709483
2268	115-119	-0.057522885558910275
2268	120-124	-0.04203012394930283
2268	125-129	-0.06497352829999414
2268	130-134	-0.08566769554445841
2268	135-139	-0.087666146782162
2268	140-144	-0.1691925068826805
2268	145-149	-0.16885363527941877
2268	150-151	-0.2541487906557691
2269	1	-0.02717524030493479
2269	2	0.022592001016853658
