"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TAS2R3",21.1363912365929,0.0887386870710377,0.582495727117766,0.152342211178309,0.878917033727989,0.934085353324394
"TAS2R4",125.015668869523,0.187295341649146,0.248465616983255,0.753807886673386,0.45096458760914,0.618776865742391
"TAS2R5",24.0832116690046,-0.0568228194840732,0.583622819012285,-0.0973622305931069,0.922438737805487,0.956472606306139
"CRYGN",0.169118684444047,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"LRRC61",290.376054289635,3.60061126509373,0.224113473673757,16.0660187273486,4.41550132037347e-58,4.14986287195528e-56
"TRPV5",0,NA,NA,NA,NA,NA
"IDUA",124.99804296833,0.382880683126895,0.301502919613004,1.26990704971728,0.204117741708301,0.34974839724319
"FGFRL1",1710.25661057867,0.79397629892878,0.0862297426622902,9.20768489404294,3.33234274457056e-20,6.37973025444745e-19
"TMEM175",457.308249671455,0.590631506362732,0.159428365074801,3.70468270238874,0.000211655507435575,0.000885677510281009
"AUNIP",517.027993584419,-1.12445576521686,0.131996922500599,-8.51880289263379,1.61210940187046e-17,2.54562648139024e-16
"PIN1",1641.11048815953,-0.246979733353459,0.10193394485995,-2.42293902872877,0.0153955103763921,0.0419953585076968
"FBXL12",801.903940965707,-0.473886913247433,0.120483936400161,-3.93319580523598,8.38239004835877e-05,0.000378035681549667
"EMC1",5409.7798284627,0.151425266119584,0.065537458035661,2.31051479044531,0.0208596706517462,0.0547504049737813
"PLA2G5",0,NA,NA,NA,NA,NA
"UBR4",22826.1054872905,-0.640326987658891,0.06324905110478,-10.1238987221818,4.32823528332847e-24,1.04490020747937e-22
"HP1BP3",8486.88746317077,0.08921692917049,0.0588366545390831,1.5163494571437,0.129431012081533,0.245203194710892
"ADGRE2",59.1128860494233,-0.138734992824001,0.350084631507984,-0.396289869185065,0.691891200003939,0.815778065213285
"SIN3B",4414.99977920166,-0.335093349606639,0.0709882989792332,-4.72040257936969,2.35378321286946e-06,1.34223685808503e-05
"OR7A10",0,NA,NA,NA,NA,NA
"SLC35E1",5277.16080186609,-0.639884367340871,0.0679364280239043,-9.41886975741085,4.55969614781773e-21,9.14802052487405e-20
"EPS15L1",2711.44429849734,-0.466602944465211,0.102860007220433,-4.53629118910386,5.72521193045829e-06,3.10845226066742e-05
"KLF2",504.640870074963,-0.128593400676167,0.15484227480225,-0.830479924428875,0.406267493726893,0.577011091662577
"OR7C2",0,NA,NA,NA,NA,NA
"OR7C1",65.1138754834967,0.595262114841223,0.374662161198238,1.58879699230225,0.112106232537752,0.218675586775914
"F2RL3",87.161967976372,4.12879620414013,0.418570064759862,9.86405037471771,5.95956833381951e-23,1.36202098136382e-21
"UQCR11",1197.45119090956,0.571519154715425,0.107630501821442,5.31001105675016,1.09618584535562e-07,7.47302801866757e-07
"GFER",390.294412732835,-0.386768013466234,0.175160828071472,-2.20807367563037,0.0272391377149734,0.0687676834082377
"SYNGR3",17.0262691463317,0.687547013373017,0.713261622919985,0.9639478576715,0.335072068385305,0.503324068536046
"PKMYT1",2000.35287758656,0.785825916360071,0.087188637487234,9.0129395183533,2.00605915826079e-19,3.62721087514747e-18
"WFIKKN1",15.2869453158401,0.992200927181683,0.956800913905375,1.03699830629531,0.299736646498963,0.465524174816125
"WDR24",493.870320073047,0.0598349104374356,0.141959993387473,0.421491358302049,0.673396320197957,0.802529214482471
"FBXL16",9.12072169120438,-3.40116945041922,1.12482135766138,-3.02374188332502,0.00249669353544068,0.00842699997798539
"CHTF18",2432.08224027548,0.168575726516861,0.0794863755260878,2.12081284875713,0.0339375549970752,0.082875160354814
"GNG13",0,NA,NA,NA,NA,NA
"TUBBP1",0.35231118893851,-2.00877443159339,4.03717772184741,-0.497568987543649,0.618787866897305,NA
"MACF1",20273.7788011255,-0.213173036132725,0.0617272537669569,-3.45346703641687,0.00055342993634844,0.00215141144245163
"SMARCA4",9414.40673735111,-0.523173212350189,0.0960926172094358,-5.44446834255666,5.19603435847084e-08,3.67190606554584e-07
"KDM4B",1417.41725928643,0.851027517672743,0.117869593322858,7.22007681269998,5.19582170705495e-13,5.86490472071231e-12
"TICAM1",557.373270996512,0.0619037647911987,0.142739846213961,0.433682439999323,0.664519059896425,0.795675328905823
"METTL25",127.490307636118,-1.22897275150198,0.249207329868085,-4.93152730360108,8.15891607893249e-07,4.9720162998349e-06
"IL17B",0,NA,NA,NA,NA,NA
"EMC6",1028.27900146703,-0.203057303341966,0.111470650415736,-1.82162123020412,0.0685124773353106,0.148270753499333
"OR1E2",0,NA,NA,NA,NA,NA
"METTL16",1959.43141048078,0.0336461891458118,0.0946836203074916,0.35535385145333,0.722324516838214,0.835187722594185
"TUBA4A",2613.45987104058,-0.323794200504929,0.0783919687157496,-4.13045119046584,3.62051960886975e-05,0.000173714522881884
"VIL1",2.59279123677928,-0.00427306999488703,1.72519393891116,-0.00247686355632802,0.998023750829857,0.998535091701853
"AAMP",2327.34667632396,0.034134756961972,0.135685537455588,0.251572552256315,0.801371476514747,0.887729220340415
"PNKD",765.763481912848,-0.176110789865758,0.124166128870454,-1.41834807501729,0.156089167378742,0.284837204514732
"TNFRSF19",321.850171693068,-0.0556997187560306,0.189600898188997,-0.293773496265341,0.768930988815638,0.867957650396091
"RNF6",1997.95681976847,-0.0700620469599564,0.0827193604420845,-0.846984872531865,0.397003553353664,0.567447743184014
"ECHS1",3296.83782761503,-0.118289556193962,0.0856037460728595,-1.3818268664701,0.167024867655223,0.300927851216474
"ZNF835",4.24296323434345,0.731046525076936,1.51110689212811,0.483782139361032,0.628540491974976,0.768958897224613
"AKAP9",2338.69045750891,0.491755496275579,0.0900814413082105,5.4590100816999,4.78796575919087e-08,3.39308460555563e-07
"GNG11",273.008651826532,-0.398193195141768,0.196872742181365,-2.02259180590343,0.0431152497107255,0.101020562501373
"SEM1",144.838319316291,-0.584416921037415,0.287939330623074,-2.02965298201114,0.0423918253279068,0.0996437515230656
"GNGT1",9.80267148708982,-0.359408215495472,1.01038116764414,-0.355715473531129,0.722053655810361,0.834984405899928
"HIP1",532.104507588067,0.982928459190372,0.199963984771371,4.91552746517932,8.85437354542953e-07,5.36790669406429e-06
"PTPN12",4257.74532046527,0.600986651233303,0.0803618840066677,7.47850375413596,7.51735542110257e-14,9.11155320868122e-13
"POR",590.637298249112,0.932401525805047,0.172403462809303,5.40825288895956,6.36425196531779e-08,4.45979777872648e-07
"FGL2",3.10396431837511,0.895912998959336,1.83122598889097,0.489242182228923,0.624670248962903,0.766339496406744
"STYXL1",437.961371983814,1.51552232767707,0.173762374265542,8.72180950613088,2.73790665988189e-18,4.58273424261183e-17
"STEAP4",204.613139191372,0.475249009718027,0.245005965450915,1.93974464598594,0.0524107308281864,0.118731450670969
"GNAI1",480.387405403067,0.807344353543802,0.159029853411711,5.07668425910999,3.84078324007825e-07,2.43864759553379e-06
"PMS2P3",0.528466783407765,-2.59401770263946,3.99416532672165,-0.649451760367814,0.516046417195399,NA
"PEX1",639.704847038958,-0.231411181136406,0.155681038950486,-1.48644422401373,0.137161659624822,0.256585009888903
"MTERF1",364.550366315186,-0.25698566353238,0.202806567126969,-1.26714665690038,0.205102855269933,0.350957324639186
"SGCE",1242.86023548046,0.561735252036206,0.121694113335481,4.6159607612871,3.91280877864142e-06,2.16727432349899e-05
"RBM48",501.560850692646,-0.0918430231106337,0.158727796605009,-0.578619656260857,0.562845838667992,0.717592717779467
"CASD1",352.989772275265,0.219715416761443,0.153227844125706,1.4339131247007,0.151597055982367,0.277972336191993
"LRFN1",4.50044557070846,2.39075262112998,1.31613224981574,1.81649877621697,0.0692938954945546,0.149685375284759
"ZFP36",76.451559312125,-0.657148169910186,0.515592542205905,-1.27454940891629,0.202468773846032,0.347714777442576
"SRD5A3",255.539466961555,-0.89355111995923,0.183436212925985,-4.87118168057563,1.10932773830218e-06,6.62918565136378e-06
"SPINK2",0,NA,NA,NA,NA,NA
"RASL11B",3.61344192350708,0.699172866246758,1.3311661516461,0.525233356769304,0.599420979060304,0.745722637997086
"PAICS",17006.1114200234,-0.450198576729786,0.0578854678947839,-7.77740239654095,7.40288442248164e-15,9.78238298685074e-14
"KDR",310.396554985759,-2.52206355855808,0.194325653626949,-12.9785414920036,1.61934881948634e-38,7.46983084054397e-37
"PPAT",2806.44443339245,-0.355536129428463,0.0866715793276066,-4.10210742883299,4.0940409629478e-05,0.000194835553544023
"TUBGCP6",1312.0037619333,0.181427573618855,0.0886841599788698,2.04577202582831,0.0407788055389203,0.096523570013
"ADM2",84.1301731434655,1.26047322549717,0.333250741769964,3.7823568487876,0.000155350436345092,0.000669023258702521
"DGCR6L",350.029124572795,-0.177346567218992,0.164232082442939,-1.07985336714347,0.280207481984954,0.442777023418752
"DGCR8",1956.10076247546,-0.0159850194959166,0.0789174229678131,-0.202553744088123,0.839483847314626,0.910006082560572
"ASPHD2",67.2578355441968,-1.20127186778064,0.356614613192337,-3.36854358554495,0.000755664481901722,0.00284964743934254
"VPREB3",0.836477160770331,-1.13006007494344,3.22729373473776,-0.350157180544108,0.726220739930093,NA
"SDF2L1",332.0291118712,0.294705053386535,0.184607502653755,1.59638719526625,0.110402373196603,0.216037019264745
"GAL3ST1",1.98347610148087,-4.40901220835185,2.45732322432912,-1.79423372745584,0.0727758709441669,0.155733097752798
"YWHAH",4906.70374282419,0.23482442707909,0.0682646587203396,3.43991212262699,0.000581903094072961,0.00224916359760992
"RFPL1",0,NA,NA,NA,NA,NA
"RFPL2",0.30944641556389,1.68290557785691,4.04051270251969,0.41650792900798,0.677038366559341,NA
"POM121L9P",0.169118684444047,-1.10607685769562,4.0804728567969,-0.271065853520681,0.78634038363246,NA
"GNAZ",5.23616924193448,-0.976550834931199,1.49961933707899,-0.651199148200741,0.514917940143984,0.676358953514987
"MGAT3",0,NA,NA,NA,NA,NA
"ADORA2A",9.00187052579954,-0.467212609935684,0.884991264554655,-0.527929063990021,0.597548571379668,0.744288883203236
"ATF4",7611.80446578929,-0.102629498617651,0.0759300453323125,-1.3516322579354,0.176492985626096,0.313826813271818
"A4GALT",266.359299526597,0.6347445398418,0.182736364584186,3.4735535058178,0.000513614945575635,0.00201041930255942
"RFPL3",0.489331918598033,0.765267727486556,4.03663612440273,0.189580557648056,0.849637823654157,NA
"CDC42EP1",2494.32669992822,-0.423779121319795,0.0815805365756485,-5.19461061557042,2.05148766739111e-07,1.35087657378789e-06
"APOL3",65.1016522660285,3.29946026917461,0.504381589618733,6.54159536566096,6.08660012403099e-11,5.75427634103522e-10
"MCHR1",0.361110584637561,-2.03977528779318,4.03444934503584,-0.505589515035802,0.613144843639776,NA
"TPST2",695.311856718918,0.209298151256216,0.181788057648423,1.15133058773859,0.249596257966963,0.406585803482192
"BAIAP2L2",32.7602077721624,-0.061955988180814,0.453686036692658,-0.136561373218513,0.891377510090688,0.940164420563155
"MPST",1291.23304623034,0.261959701754392,0.134717921807583,1.94450521682296,0.0518345569402145,0.117684063845016
"GALR3",0.482796997644467,2.31804391066102,3.99339481044241,0.580469505444221,0.561598045275534,NA
"TST",334.517661213572,0.93409501621607,0.166265173133744,5.61810389157494,1.93064406168393e-08,1.43229503520874e-07
"APOL5",0,NA,NA,NA,NA,NA
"IGLL1",0,NA,NA,NA,NA,NA
"APOL2",318.119060556165,2.33677249908707,0.172506982564431,13.545958919166,8.37135111237934e-42,4.43152095783334e-40
"RAC2",2486.12194363727,0.422312737735782,0.0870570866134738,4.85098633739969,1.2284900957077e-06,7.3089754340091e-06
"LIF",2178.64379911608,0.605868248356495,0.099627188860457,6.0813544503911,1.19171517097864e-09,1.01278501595501e-08
"C22orf23",6.65301545238177,-0.710014979334729,1.02108859801672,-0.695351001581843,0.486835359337287,0.651535283418108
"APOBEC3A",69.5670287191398,0.56705015372392,0.356318392547544,1.59141421151381,0.111516388101687,0.217815127904773
"APOBEC3F",44.4819879779503,1.23150431527994,0.464820009057188,2.64942190801521,0.00806296038477409,0.0238884910253548
"RIBC2",34.9634837227827,2.26591630841076,0.57362961273304,3.95013830896015,7.8106045881023e-05,0.000354065967593237
"KRT17",6.24148812929147,-0.382942533636992,1.19724325839082,-0.319853572741511,0.749079333955227,0.854264440611454
"TBC1D27P",0,NA,NA,NA,NA,NA
"EMC4",1305.69487632028,-0.0381500215073264,0.0922059362287187,-0.413747997880467,0.679058671573793,0.806600172540512
"RNF112",23.8339850999831,3.93883653110341,0.820944363149271,4.79793358467487,1.60310913178184e-06,9.37904227398998e-06
"SPECC1",1816.93687539046,0.292979199437999,0.0825668036245057,3.54838974717247,0.000387594227498343,0.00155170126384587
"CPA4",262.163910757579,0.76921449950523,0.203537354315674,3.77923011769243,0.000157313993573326,0.00067665037617504
"DOCK4",3578.73802099667,-1.08902445605424,0.0968459054343717,-11.2449199702327,2.45319071500808e-29,7.65805094427479e-28
"POT1",880.292357576716,-0.00602105807429872,0.124404823507048,-0.0483989117508585,0.961398326587286,0.976937949510236
"TAS2R16",0.320055630545131,1.72516358033419,4.0367139735957,0.427368297981613,0.669111094202377,NA
"ATP6V1F",854.782917999278,-0.117702204164779,0.120515912356965,-0.976652807607249,0.32874106610177,0.496274200029086
"LSM8",1054.6917086587,0.181378225346798,0.149078042662753,1.21666626491142,0.223731219371414,0.373984799358246
"CDHR3",44.6022796183098,0.256977459552501,0.536936897942607,0.478598994662441,0.632223933687272,0.77167411865781
"PRKRIP1",392.876072066804,0.258509965097988,0.160042307448833,1.61526017225561,0.106254364717802,0.209587032538202
"VGF",41.6017392469235,0.2554474092792,0.45928948947277,0.556179523229314,0.578088135998623,0.729720543697035
"PODXL",8318.95316374021,-0.731408817100933,0.0589013338681282,-12.4175255307198,2.09955319738764e-35,8.46322189084583e-34
"FOXP2",150.863418530777,0.192650968523965,0.27971902090187,0.688730311949538,0.490992997230755,0.654759321267899
"STRIP2",1534.42052117002,-0.107172645786709,0.111948249255594,-0.957340972273875,0.338395181432126,0.507015798266804
"IFT22",384.284536044026,0.984221532809738,0.158769515937618,6.19905859759911,5.68018827332931e-10,4.96169527354685e-09
"MKLN1",3631.78377954655,-0.0362468640178566,0.0965059935086914,-0.375591843573862,0.707220355426063,0.825818732749522
"DNAJB9",312.618949410345,-0.290818132894898,0.180527487221082,-1.61093547232921,0.107193787513458,0.211131997708061
"FLNC",48011.931802599,-0.68102573839045,0.0488446570716693,-13.9426864516868,3.48568769040274e-44,1.99547104751883e-42
"LRRC4",5.45203611572796,1.94617645880416,1.62107891292993,1.20054393606703,0.229928159784556,0.381894508775201
"CALU",9252.3578456941,0.170179060421887,0.067103493707438,2.53606855648745,0.0112104785204121,0.0319844415578316
"CCDC136",54.2831991080121,-0.900375189151652,0.492782452069306,-1.82712510433513,0.0676809614771962,0.146850975057003
"SMO",0,NA,NA,NA,NA,NA
"IRF5",8.57829315206049,-0.223998409616576,0.910492924843299,-0.246018836066329,0.805667651465582,0.890261488494663
"LRRC17",0.516886462401427,-2.52797506466716,4.00851668258666,-0.63065100256384,0.528268742779419,NA
"KLHDC10",1794.36809713778,0.0656738667159412,0.0855747623723876,0.767444336335454,0.442817376520033,0.611035910074435
"NDUFA5",988.700114961568,0.392157140175201,0.0983222382011265,3.98848874222137,6.64955579318819e-05,0.000304894190099876
"FEZF1",161.80864127626,-0.62199248944683,0.216140657758684,-2.87772090589856,0.00400559348285477,0.0127996919020314
"OPN1SW",0,NA,NA,NA,NA,NA
"MRPS12",512.246899005374,-0.300227603281545,0.152434740604041,-1.9695484250628,0.0488901474954849,0.112026641751388
"MYO1B",4369.01679807101,0.143355600990996,0.0889587516681965,1.61148395523458,0.107074281533746,0.210967544613854
"HOXD1",127.801845776358,-1.25671490076083,0.255035949690369,-4.92759903961214,8.32462294222757e-07,5.06597119839507e-06
"HOXD3",113.370163753377,0.113889236453861,0.349352219416155,0.326001181971006,0.744423460857563,0.851219409536218
"MTX2",846.195961804013,0.0130519333803226,0.100749072070823,0.1295489190327,0.896923319251419,0.942845106516161
"PDE11A",249.95201336503,0.436443401353375,0.245664397434812,1.77658385142759,0.0756367345215183,0.160778375570354
"CHN1",521.769115274431,-0.0632238356809451,0.12591352335657,-0.502121090694156,0.615582345289896,0.759164951124126
"GAD1",298.766659902488,-0.299651118219091,0.214494666066515,-1.39700964930367,0.162410669459087,0.294416453403142
"EIF2S2P4",1.39137629950985,-0.933402811449016,2.44190881036947,-0.382243107312344,0.70228105002329,NA
"OSGEPL1",284.123441945334,-0.0551523049493518,0.172591526831204,-0.319553954715815,0.749306484232175,0.854412603670958
"ORMDL1",1263.90843875244,-0.270115669031281,0.112619101045532,-2.3984889465782,0.0164628733544042,0.044513076800562
"HAT1",2234.77513658596,-0.134706742079671,0.0738512086858712,-1.82402894247338,0.0681476968106317,0.14760854959907
"HOXD9",0,NA,NA,NA,NA,NA
"HOXD10",1.23744195087402,2.62416168965686,2.82100920273971,0.930220889427914,0.352256728286052,NA
"HOXD11",0.361110584637562,-2.03977528779318,4.03444934503584,-0.505589515035803,0.613144843639775,NA
"HOXD13",0,NA,NA,NA,NA,NA
"HERC2",7366.26576044347,-0.00850157178292503,0.090182363442717,-0.0942708913181806,0.924893972279546,0.957718527663991
"SNRPN",1.03164038217921,-0.413846024996892,3.43096095571546,-0.120621024353975,0.903991215405504,NA
"PSMG2",1534.985932682,-0.648223290026592,0.083025404236104,-7.80752946632097,5.83198443200428e-15,7.74732625793464e-14
"TWSG1",3674.77120668546,-0.0383796063949399,0.0706037108917179,-0.543591914790444,0.586722324785986,0.735757749419458
"ARHGAP22",1130.43391179001,-0.415587610857888,0.0903138652243957,-4.60159256638291,4.19272748162708e-06,2.31575064392194e-05
"WDFY4",1.31397192207611,1.19716189528658,2.49626632736596,0.47958099749309,0.631525361028027,NA
